study_id,pdf_filename,stream,cell,tier,both_channel,year,title,venue,doi,evidence_type,holds_child_preference_fixed,extraction_status,n_effect_rows
W2083085551,W2083085551__sexual-strategies-and-social-class-differences-in-fitness.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,1986,Sexual strategies and social-class differences in fitness in modern industrial societies,Behavioral and Brain Sciences,10.1017/s0140525x00022111,observational,unclear,TODO,0
W2034017057,W2034017057__resources-reproduction-and-mate-competition-in-human-popul.pdf,estimand_ready,PROXIMATE_ULTIMATE,1,True,1987,"Resources, reproduction, and mate competition in human populations",Behavioral and Brain Sciences,10.1017/s0140525x00047981,review,unclear,TODO,0
W2025712052,W2025712052__some-evidence-on-cultural-and-reproductive-success-in-the.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,1993,Some evidence on cultural and reproductive success in the United States,Behavioral and Brain Sciences,10.1017/s0140525x00030053,observational,unclear,TODO,0
W2085844753,W2085844753__monogamy-contraception-and-the-cultural-and-reproductive-s.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,1993,"Monogamy, contraception and the cultural and reproductive success hypothesis",Behavioral and Brain Sciences,10.1017/s0140525x00030089,observational,unclear,TODO,0
W2095194540,W2095194540__social-dominance-attainment-testosterone-libido-and-reprod.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,1993,"Social dominance attainment, testosterone, libido and reproductive success",Behavioral and Brain Sciences,10.1017/s0140525x00030107,observational,no,TODO,0
W2109418124,W2109418124__is-fertility-behavior-in-our-genes-findings-from-a-danish.pdf,estimand_ready,PROXIMATE_ULTIMATE,1,True,1999,Is Fertility Behavior in Our Genes? Findings from a Danish Twin Study,Population and Development Review,10.1111/j.1728-4457.1999.00253.x,quasi-experimental,no,TODO,0
W1995884647,W1995884647__succes-social-et-succes-reproductif-dans-les-societes-mode.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2003,Succès social et succès reproductif dans les sociétés modernes : une analyse sociobiologique,Anthropologie et Sociétés,10.7202/015043ar,review,unclear,TODO,0
W2033659528,W2033659528__can-evolutionary-psychology-explain-reproductive-behavior.pdf,estimand_ready,PROXIMATE_ULTIMATE,1,True,2003,Can Evolutionary Psychology Explain Reproductive Behavior in the Contemporary United States?,Sociological Quarterly,10.1111/j.1533-8525.2003.tb00559.x,observational,unclear,TODO,0
W2149316138,W2149316138__money-and-sex-the-illusory-universal-sex-difference.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2005,"Money and Sex, The Illusory Universal Sex Difference: Comment on Kanazawa",Sociological Quarterly,10.1111/j.1533-8525.2005.00033.x,observational,unclear,TODO,0
W2164643379,W2164643379__status-and-reproduction-in-humans.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2005,Status and Reproduction in Humans: New Evidence for the Validity of Evolutionary Explanations on Basis of a University Sample,Ethology,10.1111/j.1439-0310.2005.01129.x,observational,no,TODO,0
W1978998822,W1978998822__socioeconomic-status-education-and-reproduction-in-modern.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2010,"Socioeconomic status, education, and reproduction in modern women: An evolutionary perspective",American Journal of Human Biology,10.1002/ajhb.21048,observational,unclear,TODO,0
W2110080372,W2110080372__physical-attractiveness-influences-reproductive-success-of.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2011,Physical attractiveness influences reproductive success of modern men,Journal of Ethology,10.1007/s10164-011-0274-0,observational,unclear,TODO,0
W2117546824,W2117546824__natural-and-sexual-selection-in-a-monogamous-historical-hu.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2012,Natural and sexual selection in a monogamous historical human population,Proceedings of the National Academy of Sciences,10.1073/pnas.1118174109,observational,no,TODO,0
W2112724428,W2112724428__an-evolutionary-approach-to-change-of-statusfertility-rela.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2013,An evolutionary approach to change of status–fertility relationship in human fertility transition,Behavioral Ecology,10.1093/beheco/art091,observational,unclear,TODO,0
W2109548976,W2109548976__ecological-variation-in-wealthfertility-relationships-in-m.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2014,Ecological variation in wealth–fertility relationships in Mongolia: the ‘central theoretical problem of sociobiology’ not a problem after all?,Proceedings of the Royal Society B Biological Sciences,10.1098/rspb.2014.1733,observational,unclear,TODO,0
W2306841286,W2306841286__wealth-fertility-and-adaptive-behaviour-in-industrial-popu.pdf,estimand_ready,PROXIMATE_ULTIMATE,1,True,2016,"Wealth, fertility and adaptive behaviour in industrial populations",Philosophical Transactions of the Royal Society B Biological Sciences,10.1098/rstb.2015.0153,review,no,TODO,0
W2752280684,W2752280684__sex-differences-in-the-effects-of-personal-resources-famil.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2017,"Sex Differences in the Effects of Personal Resources, Family Resources, and Multiple Partners on Fertility",SSRN Electronic Journal,10.2139/ssrn.3014146,observational,unclear,TODO,0
W2791607709,W2791607709__is-fertility-after-the-demographic-transition-maladaptive.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2018,IS FERTILITY AFTER THE DEMOGRAPHIC TRANSITION MALADAPTIVE?,Journal of Biosocial Science,10.1017/s0021932018000032,observational,unclear,TODO,0
W3008004256,W3008004256__effects-of-wifes-and-husbands-income-on-wifes-reproduction.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2020,Effects of wife’s and husband’s income on wife’s reproduction: an evolutionary perspective on human mating,Biodemography and Social Biology,10.1080/19485565.2019.1689351,observational,no,TODO,0
W3124469204,W3124469204__creativity-mating-and-reproductive-successes-outside-the-w.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2021,"Creativity, Mating, and Reproductive Successes Outside the WEIRD World",Creativity Research Journal,10.1080/10400419.2020.1870816,observational,no,TODO,0
W3191001840,W3191001840__long-term-mating-positively-predicts-both-reproductive-fit.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2021,Long-term mating positively predicts both reproductive fitness and parental investment,Journal of Biosocial Science,10.1017/s0021932021000407,observational,no,TODO,0
W4212888291,W4212888291__husbands-income-wifes-income-and-number-of-biological-chil.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2022,"Husband’s income, wife’s income, and number of biological children in the U.S.",Biodemography and Social Biology,10.1080/19485565.2022.2037070,observational,unclear,TODO,0
W4281629095,W4281629095__a-matter-of-time-bateman-s-principles-and-mating-success-as-.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2022,A matter of time: Bateman’s principles and mating success as count and duration in contemporary Finland,,10.31235/osf.io/sdfk2,observational,unclear,TODO,0
W4285098037,W4285098037__social-status-predicts-different-mating-and-reproductive-suc.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2022,Social status predicts different mating and reproductive success for men and women in China: evidence from the 2010–2017 CGSS data,Behavioral Ecology and Sociobiology,10.1007/s00265-022-03209-2,observational,unclear,TODO,0
W4383998759,W4383998759__a-matter-of-time-bateman-s-principles-and-mating-success-as-.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2023,A matter of time: Bateman's principles and mating success as count and duration across social strata in contemporary Finland,Proceedings of the Royal Society B Biological Sciences,10.1098/rspb.2023.1061,observational,no,TODO,0
W2859705526,W2859705526__number-of-childbearing-partners-status-and-the-fertility-of-.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2018,"Number of Childbearing Partners, Status, and the Fertility of Men and Women in the U.S.",Frontiers in Sociology,10.3389/fsoc.2018.00022,observational,unclear,NEEDS_PI,2
W4205087032,W4205087032__social-status-predicts-different-mating-and-reproductive-out.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2022,Social Status Predicts Different Mating and Reproductive Outcomes for Men and Women in China: Evidence from the 2010-2017 CGSS Data,Research Square,10.21203/rs.3.rs-1005378/v1,observational,unclear,NEEDS_PI,2
W2507848855,W2507848855__browser.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2016,"Men’s status and reproductive success in 33 nonindustrial societies: Effects of subsistence, marriage system, and reproductive strategy",Proceedings of the National Academy of Sciences,10.1073/pnas.1606800113,review,no,EXTRACTED,1
W2092413559,W2092413559__fertility-trends-by-social-status.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2008,Fertility trends by social status,Demographic Research,10.4054/demres.2008.18.5,review,unclear,EXCLUDED,1
W2520541949,W2520541949__the-effects-of-resource-availability-and-the-demographic-tra.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2016,The effects of resource availability and the demographic transition on the genetic correlation between number of children and grandchildren in humans,Heredity,10.1038/hdy.2016.81,quasi-experimental,unclear,EXCLUDED,1
W4288083533,W4288083533__is-male-dimorphism-under-sexual-selection-in-humans-a-meta-a.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2020,Is male dimorphism under sexual selection in humans? A meta-analysis,bioRxiv (Cold Spring Harbor Laboratory),10.1101/2020.03.06.980896,observational,unclear,EXCLUDED,1
W4285739789,W4285739789__a-double-track-pathway-to-fast-strategy-in-humans-and-its-pe.pdf,estimand_ready,PROXIMATE_ULTIMATE,2,False,2022,A Double-Track Pathway to Fast Strategy in Humans and Its Personality Correlates,Frontiers in Psychology,10.3389/fpsyg.2022.889730,observational,no,EXCLUDED,1
W207698877,W207698877__can-technological-change-account-for-the-sexual-revolution.pdf,estimand_ready,PRIMARY_DECOUPLING,2,False,2013,Can technological change account for the sexual revolution,ePrints Soton (University of Southampton),,structural,unclear,TODO,0
W2911359109,W2911359109__career-and-family-decisions-cohorts-born-1935-1975.pdf,estimand_ready,PRIMARY_DESIRE_INDEPENDENCE,2,False,2019,Career and Family Decisions: Cohorts Born 1935-1975,Econometrica,10.3982/ecta14474,structural,yes,TODO,0
W2147825262,W2147825262__baby-longing-and-men-s-reproductive-motivation.pdf,estimand_ready,MOTIVATION_DISTINCTNESS,2,False,2012,Baby longing and men’s reproductive motivation,Vienna Yearbook of Population Research,10.1553/populationyearbook2011s283,observational,unclear,TODO,0
W2002775668,W2002775668__desenvolvimento-e-valida-o-factorial-da-escala-de-motivos-fa.pdf,estimand_ready,MOTIVATION_DISTINCTNESS,2,False,2013,Desenvolvimento e Validação Factorial da Escala de Motivos face à Parentalidade,Paidéia (Ribeirão Preto),10.1590/1982-43272354201303,observational,unclear,TODO,0
W2270535203,W2270535203__an-implicit-ambivalence-indifference-dimension-of-childbeari.pdf,estimand_ready,MOTIVATION_DISTINCTNESS,2,False,2016,An implicit ambivalence-indifference dimension of childbearing desires in the National Survey of Family Growth,Demographic Research,10.4054/demres.2016.34.7,observational,unclear,TODO,0
W2569471003,W2569471003__relationship-of-motivation-for-motherhood-with-some-sociodem.pdf,estimand_ready,MOTIVATION_DISTINCTNESS,2,False,2016,Relationship of motivation for motherhood with some sociodemographic variables and gender identity,Psiholoska istrazivanja,10.5937/psistra1602127v,observational,unclear,TODO,0
W3136660395,W3136660395__childbearing-motivation-questionnaire.pdf,estimand_ready,MOTIVATION_DISTINCTNESS,2,False,2020,Childbearing Motivation Questionnaire,Psico,10.15448/1980-8623.2020.4.36089,other,no,TODO,0
W3169288680,W3169288680__predictor-variables-of-childbearing-motivations-in-brazilian.pdf,estimand_ready,MOTIVATION_DISTINCTNESS,2,False,2021,Predictor Variables of Childbearing Motivations in Brazilian Women and Men,Paidéia (Ribeirão Preto),10.1590/1982-4327e3112,observational,no,TODO,0
W4313047577,W4313047577__warren-miller-y-el-modelo-t-d-i-b-de-toma-de-decisiones-repr.pdf,estimand_ready,MOTIVATION_DISTINCTNESS,2,False,2021,Warren Miller y el Modelo T-D-I-B de toma de decisiones reproductivas: Una revisión teórica,Revista Psicologia em Pesquisa,10.34019/1982-1247.2022.v16.31757,review,unclear,TODO,0
W4413962581,W4413962581__what-do-we-need-kids-for-childbearing-motivations-personal-v.pdf,estimand_ready,MOTIVATION_DISTINCTNESS,2,False,2025,"What do we need kids for? Childbearing motivations, personal values, and socio-demographic differences",Frontiers in Psychology,10.3389/fpsyg.2025.1612384,observational,unclear,TODO,0
