study_id,doi,stream,cell,year,venue,retrieved,pdf_file,oa_status,stream_confirmed_fulltext,reroute_to,holds_desire_fixed,needs_pi,title
W4383998759,10.1098/rspb.2023.1061,status_and_reproduction,PROXIMATE_ULTIMATE,2023,Proceedings of the Royal Society B Biological Scie,yes,W4383998759__a-matter-of-time-bateman-s-principles-and-mating-success-as-.pdf,hybrid,,,,,A matter of time: Bateman's principles and mating success as count and duration across social strata in contemporary Fin
W4285739789,10.3389/fpsyg.2022.889730,status_and_reproduction,PROXIMATE_ULTIMATE,2022,Frontiers in Psychology,yes,W4285739789__a-double-track-pathway-to-fast-strategy-in-humans-and-its-pe.pdf,gold,,,,,A Double-Track Pathway to Fast Strategy in Humans and Its Personality Correlates
W4281629095,10.31235/osf.io/sdfk2,status_and_reproduction,PROXIMATE_ULTIMATE,2022,,yes,W4281629095__a-matter-of-time-bateman-s-principles-and-mating-success-as-.pdf,gold,,,,,A matter of time: Bateman’s principles and mating success as count and duration in contemporary Finland
W4205087032,10.21203/rs.3.rs-1005378/v1,status_and_reproduction,PROXIMATE_ULTIMATE,2022,Research Square,yes,W4205087032__social-status-predicts-different-mating-and-reproductive-out.pdf,green,,,,,Social Status Predicts Different Mating and Reproductive Outcomes for Men and Women in China: Evidence from the 2010-201
W4285098037,10.1007/s00265-022-03209-2,status_and_reproduction,PROXIMATE_ULTIMATE,2022,Behavioral Ecology and Sociobiology,yes,W4285098037__social-status-predicts-different-mating-and-reproductive-suc.pdf,hybrid,,,,,Social status predicts different mating and reproductive success for men and women in China: evidence from the 2010–2017
W4288083533,10.1101/2020.03.06.980896,status_and_reproduction,PROXIMATE_ULTIMATE,2020,bioRxiv (Cold Spring Harbor Laboratory),yes,W4288083533__is-male-dimorphism-under-sexual-selection-in-humans-a-meta-a.pdf,green,,,,,Is male dimorphism under sexual selection in humans? A meta-analysis
W2859705526,10.3389/fsoc.2018.00022,status_and_reproduction,PROXIMATE_ULTIMATE,2018,Frontiers in Sociology,yes,W2859705526__number-of-childbearing-partners-status-and-the-fertility-of-.pdf,gold,,,,,"Number of Childbearing Partners, Status, and the Fertility of Men and Women in the U.S."
W2520541949,10.1038/hdy.2016.81,status_and_reproduction,PROXIMATE_ULTIMATE,2016,Heredity,yes,W2520541949__the-effects-of-resource-availability-and-the-demographic-tra.pdf,bronze,,,,,The effects of resource availability and the demographic transition on the genetic correlation between number of childre
W2092413559,10.4054/demres.2008.18.5,status_and_reproduction,PROXIMATE_ULTIMATE,2008,Demographic Research,yes,W2092413559__fertility-trends-by-social-status.pdf,diamond,,,,,Fertility trends by social status
W7168297084,10.1016/j.evolhumbehav.2026.106938,status_and_reproduction,PROXIMATE_ULTIMATE,2026,Evolution and Human Behavior,no,,green,,,,,"Sociosexual orientation, life history strategy, and reproductive success: A large-scale cross-cultural analysis across 9"
W4213111197,10.7554/elife.65031,status_and_reproduction,PROXIMATE_ULTIMATE,2022,eLife,no,,gold,,,,,A meta-analysis of the association between male dimorphism and fitness outcomes in humans
W4212888291,10.1080/19485565.2022.2037070,status_and_reproduction,PROXIMATE_ULTIMATE,2022,Biodemography and Social Biology,no,,closed,,,,,"Husband’s income, wife’s income, and number of biological children in the U.S."
W3189658004,10.1016/j.evolhumbehav.2021.08.001,status_and_reproduction,PROXIMATE_ULTIMATE,2021,Evolution and Human Behavior,no,,closed,,,,,Contemporary selection pressures in modern societies? Which factors best explain variance in human reproduction and mati
W3124469204,10.1080/10400419.2020.1870816,status_and_reproduction,PROXIMATE_ULTIMATE,2021,Creativity Research Journal,no,,closed,,,,,"Creativity, Mating, and Reproductive Successes Outside the WEIRD World"
W3191001840,10.1017/s0021932021000407,status_and_reproduction,PROXIMATE_ULTIMATE,2021,Journal of Biosocial Science,no,,closed,,,,,Long-term mating positively predicts both reproductive fitness and parental investment
W3008004256,10.1080/19485565.2019.1689351,status_and_reproduction,PROXIMATE_ULTIMATE,2020,Biodemography and Social Biology,no,,closed,,,,,Effects of wife’s and husband’s income on wife’s reproduction: an evolutionary perspective on human mating
W3040752503,10.17605/osf.io/phc4x,status_and_reproduction,PROXIMATE_ULTIMATE,2020,bioRxiv (Cold Spring Harbor Laboratory),no,,green,,,,,Is male dimorphism under sexual selection in humans? A meta-analysis
W2791607709,10.1017/s0021932018000032,status_and_reproduction,PROXIMATE_ULTIMATE,2018,Journal of Biosocial Science,no,,closed,,,,,IS FERTILITY AFTER THE DEMOGRAPHIC TRANSITION MALADAPTIVE?
W2752280684,10.2139/ssrn.3014146,status_and_reproduction,PROXIMATE_ULTIMATE,2017,SSRN Electronic Journal,no,,green,,,,,"Sex Differences in the Effects of Personal Resources, Family Resources, and Multiple Partners on Fertility"
W2306841286,10.1098/rstb.2015.0153,status_and_reproduction,PROXIMATE_ULTIMATE,2016,Philosophical Transactions of the Royal Society B ,no,,bronze,,,,,"Wealth, fertility and adaptive behaviour in industrial populations"
W2507848855,10.1073/pnas.1606800113,status_and_reproduction,PROXIMATE_ULTIMATE,2016,Proceedings of the National Academy of Sciences,yes,W2507848855__browser.pdf,bronze,browser_uchicago,,,,"Men’s status and reproductive success in 33 nonindustrial societies: Effects of subsistence, marriage system, and reprod"
W1883333499,10.1111/jsm.12566,status_and_reproduction,PROXIMATE_ULTIMATE,2014,The Journal of Sexual Medicine,no,,closed,,,,,Assessment of the Relationship Between the Use of Birth Control Pill and the Characteristics of Mate Selection
W2109548976,10.1098/rspb.2014.1733,status_and_reproduction,PROXIMATE_ULTIMATE,2014,Proceedings of the Royal Society B Biological Scie,no,,bronze,,,,,Ecological variation in wealth–fertility relationships in Mongolia: the ‘central theoretical problem of sociobiology’ no
W1966706839,10.1016/j.evolhumbehav.2014.10.003,status_and_reproduction,PROXIMATE_ULTIMATE,2014,Evolution and Human Behavior,no,,closed,,,,,Sex differences in the relationship between status and number of offspring in the contemporary U.S.
W2112724428,10.1093/beheco/art091,status_and_reproduction,PROXIMATE_ULTIMATE,2013,Behavioral Ecology,no,,closed,,,,,An evolutionary approach to change of status–fertility relationship in human fertility transition
W2070189763,10.1016/j.evolhumbehav.2012.03.003,status_and_reproduction,PROXIMATE_ULTIMATE,2012,Evolution and Human Behavior,no,,closed,,,,,Childlessness drives the sex difference in the association between income and reproductive success of modern Europeans
W2133919918,10.1016/j.evolhumbehav.2012.01.002,status_and_reproduction,PROXIMATE_ULTIMATE,2012,Evolution and Human Behavior,no,,closed,,,,,Facial attractiveness and fertility in populations with low levels of modern birth control
W2117546824,10.1073/pnas.1118174109,status_and_reproduction,PROXIMATE_ULTIMATE,2012,Proceedings of the National Academy of Sciences,no,,closed,,,,,Natural and sexual selection in a monogamous historical human population
W2110080372,10.1007/s10164-011-0274-0,status_and_reproduction,PROXIMATE_ULTIMATE,2011,Journal of Ethology,no,,closed,,,,,Physical attractiveness influences reproductive success of modern men
W2152913572,10.1093/beheco/arq078,status_and_reproduction,PROXIMATE_ULTIMATE,2010,Behavioral Ecology,no,,closed,,,,,Serial monogamy increases reproductive success in men but not in women
W1978998822,10.1002/ajhb.21048,status_and_reproduction,PROXIMATE_ULTIMATE,2010,American Journal of Human Biology,no,,closed,,,,,"Socioeconomic status, education, and reproduction in modern women: An evolutionary perspective"
W1994304248,10.1016/j.evolhumbehav.2009.07.007,status_and_reproduction,PROXIMATE_ULTIMATE,2009,Evolution and Human Behavior,no,,closed,,,,,Low fertility in contemporary humans and the mate value of their children: sex-specific effects on social status indicat
W2142274576,10.1016/j.evolhumbehav.2009.03.007,status_and_reproduction,PROXIMATE_ULTIMATE,2009,Evolution and Human Behavior,no,,closed,,,,,Social and biological determinants of reproductive success in Swedish males and females born 1915–1929
W2137522241,10.1016/j.evolhumbehav.2007.05.004,status_and_reproduction,PROXIMATE_ULTIMATE,2007,Evolution and Human Behavior,no,,closed,,,,,The effects of sex and childlessness on the association between status and reproductive output in modern society
W2146190914,10.1556/jcep.3.2005.3-4.3,status_and_reproduction,PROXIMATE_ULTIMATE,2005,Journal of Cultural and Evolutionary Psychology,no,,closed,,,,,An  Empirical Test of a Possible Solution to “the Central Theoretical Problem of Human Sociobiology”
W2149316138,10.1111/j.1533-8525.2005.00033.x,status_and_reproduction,PROXIMATE_ULTIMATE,2005,Sociological Quarterly,no,,closed,,,,,"Money and Sex, The Illusory Universal Sex Difference: Comment on Kanazawa"
W2164643379,10.1111/j.1439-0310.2005.01129.x,status_and_reproduction,PROXIMATE_ULTIMATE,2005,Ethology,no,,closed,,,,,Status and Reproduction in Humans: New Evidence for the Validity of Evolutionary Explanations on Basis of a University S
W2033659528,10.1111/j.1533-8525.2003.tb00559.x,status_and_reproduction,PROXIMATE_ULTIMATE,2003,Sociological Quarterly,no,,closed,,,,,Can Evolutionary Psychology Explain Reproductive Behavior in the Contemporary United States?
W4242064462,10.1525/tsq.2003.44.2.291,status_and_reproduction,PROXIMATE_ULTIMATE,2003,Sociological Quarterly,no,,closed,,,,,CAN EVOLUTIONARY PSYCHOLOGY EXPLAIN REPRODUCTIVE BEHAVIOR IN THE CONTEMPORARY UNITED STATES?
W1995884647,10.7202/015043ar,status_and_reproduction,PROXIMATE_ULTIMATE,2003,Anthropologie et Sociétés,no,,bronze,,,,,Succès social et succès reproductif dans les sociétés modernes : une analyse sociobiologique
W2109418124,10.1111/j.1728-4457.1999.00253.x,status_and_reproduction,PROXIMATE_ULTIMATE,1999,Population and Development Review,no,,closed,,,,,Is Fertility Behavior in Our Genes? Findings from a Danish Twin Study
W2120592749,10.1016/s1090-5138(99)00011-2,status_and_reproduction,PROXIMATE_ULTIMATE,1999,Evolution and Human Behavior,no,,closed,,,,,"More Status or More Children? Social Status, Fertility Reduction, and Long-Term Fitness"
W2044971057,10.1002/evan.1360010507,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Evolutionary Anthropology Issues News and Reviews,no,,green,,,,,Ecological demography: A synthetic focus in evolutionary anthropology
W2062505457,10.1016/0191-8869(93)90091-g,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Personality and Individual Differences,no,,closed,,,,,"Heritable and environmental variables affect reproduction-related behaviors, but not ultimate reproductive success"
W2085844753,10.1017/s0140525x00030089,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Behavioral and Brain Sciences,no,,closed,,,,,"Monogamy, contraception and the cultural and reproductive success hypothesis"
W2095194540,10.1017/s0140525x00030107,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Behavioral and Brain Sciences,no,,closed,,,,,"Social dominance attainment, testosterone, libido and reproductive success"
W2025712052,10.1017/s0140525x00030053,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Behavioral and Brain Sciences,no,,closed,,,,,Some evidence on cultural and reproductive success in the United States
W2163381596,10.1016/0162-3095(93)90027-f,status_and_reproduction,PROXIMATE_ULTIMATE,1993,Ethology and Sociobiology,no,,closed,,,,,"Status, reproductive success, and marrying polygynously"
W2034017057,10.1017/s0140525x00047981,status_and_reproduction,PROXIMATE_ULTIMATE,1987,Behavioral and Brain Sciences,no,,closed,,,,,"Resources, reproduction, and mate competition in human populations"
W2078971449,10.1080/19485565.1986.9988627,status_and_reproduction,PROXIMATE_ULTIMATE,1986,Biodemography and Social Biology,no,,closed,,,,,"Reproductive success and occupational class in eighteenth‐century lancashire, England"
W2083085551,10.1017/s0140525x00022111,status_and_reproduction,PROXIMATE_ULTIMATE,1986,Behavioral and Brain Sciences,no,,closed,,,,,Sexual strategies and social-class differences in fitness in modern industrial societies
W2016019417,10.1016/0162-3095(84)90034-7,status_and_reproduction,PROXIMATE_ULTIMATE,1984,Ethology and Sociobiology,no,,closed,,,,,The reproductive success of wealthy Americans
W2911359109,10.3982/ecta14474,direct_decoupling,PRIMARY_DESIRE_INDEPENDENCE,2019,Econometrica,yes,W2911359109__career-and-family-decisions-cohorts-born-1935-1975.pdf,green,,,,,Career and Family Decisions: Cohorts Born 1935-1975
W207698877,,direct_decoupling,PRIMARY_DECOUPLING,2013,ePrints Soton (University of Southampton),yes,W207698877__can-technological-change-account-for-the-sexual-revolution.pdf,green,,,,,Can technological change account for the sexual revolution
W2744471961,10.1086/694293,direct_decoupling,PRIMARY_DECOUPLING,2017,Journal of Political Economy,no,,closed,,,,,The Power of Abortion Policy: Reexamining the Effects of Young Women’s Access to Reproductive Control
W2189488620,,direct_decoupling,PRIMARY_DECOUPLING,2014,,no,,closed,,,,,Innovations and Implications of Life Style Drugs in an Aging Population 1
W2064173477,10.1111/ecin.12147,direct_decoupling,PRIMARY_DECOUPLING,2014,Economic Inquiry,no,,closed,,,,,THE POWER OF THE LITTLE BLUE PILL: INNOVATIONS AND IMPLICATIONS OF LIFESTYLE DRUGS IN AN AGING POPULATION
W2049035283,10.1016/j.whi.2014.02.002,direct_decoupling,PRIMARY_DECOUPLING,2014,Women s Health Issues,no,,hybrid,,,,,"Trends in Ages at Key Reproductive Transitions in the United States, 1951–2010"
W2113608106,10.23979/fypr.45065,direct_decoupling,PRIMARY_DECOUPLING,2011,Finnish Yearbook of Population Research,no,,diamond,,,,,Early History of Oral Contraceptive Pill in Finland: The Diffusion of the New Contraceptive and Fertility Patterns
W2202116867,,direct_decoupling,PRIMARY_DECOUPLING,2011,RePEc: Research Papers in Economics,no,,closed,,,,,The Impact of Emergency Contraception on Dating and Marriage
W2157459463,,direct_decoupling,PRIMARY_DECOUPLING,2010,RePEc: Research Papers in Economics,no,,closed,,,,,"The Contraceptive Revolution and the Second Demographic Transition: An Economic Model of Sex, Fertility, and Marriage"
W2113366338,10.1093/humupd/dml025,direct_decoupling,PRIMARY_DECOUPLING,2006,Human Reproduction Update,no,,bronze,,,,,Demographic effects of the introduction of steroid contraception in developed countries
W2004893837,10.1080/0032472031000146986,direct_decoupling,PRIMARY_DECOUPLING,1993,Population Studies,no,,closed,,,,,The Contraceptive Pill and Women's Employment as Factors in Fertility Change in Britain 1963–1980: A Challenge to the Co
W4413962581,10.3389/fpsyg.2025.1612384,desire_for_children,MOTIVATION_DISTINCTNESS,2025,Frontiers in Psychology,yes,W4413962581__what-do-we-need-kids-for-childbearing-motivations-personal-v.pdf,gold,,,,,"What do we need kids for? Childbearing motivations, personal values, and socio-demographic differences"
W3169288680,10.1590/1982-4327e3112,desire_for_children,MOTIVATION_DISTINCTNESS,2021,Paidéia (Ribeirão Preto),yes,W3169288680__predictor-variables-of-childbearing-motivations-in-brazilian.pdf,diamond,,,,,Predictor Variables of Childbearing Motivations in Brazilian Women and Men
W4313047577,10.34019/1982-1247.2022.v16.31757,desire_for_children,MOTIVATION_DISTINCTNESS,2021,Revista Psicologia em Pesquisa,yes,W4313047577__warren-miller-y-el-modelo-t-d-i-b-de-toma-de-decisiones-repr.pdf,diamond,,,,,Warren Miller y el Modelo T-D-I-B de toma de decisiones reproductivas: Una revisión teórica
W3136660395,10.15448/1980-8623.2020.4.36089,desire_for_children,MOTIVATION_DISTINCTNESS,2020,Psico,yes,W3136660395__childbearing-motivation-questionnaire.pdf,diamond,,,,,Childbearing Motivation Questionnaire
W2270535203,10.4054/demres.2016.34.7,desire_for_children,MOTIVATION_DISTINCTNESS,2016,Demographic Research,yes,W2270535203__an-implicit-ambivalence-indifference-dimension-of-childbeari.pdf,diamond,,,,,An implicit ambivalence-indifference dimension of childbearing desires in the National Survey of Family Growth
W2569471003,10.5937/psistra1602127v,desire_for_children,MOTIVATION_DISTINCTNESS,2016,Psiholoska istrazivanja,yes,W2569471003__relationship-of-motivation-for-motherhood-with-some-sociodem.pdf,diamond,,,,,Relationship of motivation for motherhood with some sociodemographic variables and gender identity
W2002775668,10.1590/1982-43272354201303,desire_for_children,MOTIVATION_DISTINCTNESS,2013,Paidéia (Ribeirão Preto),yes,W2002775668__desenvolvimento-e-valida-o-factorial-da-escala-de-motivos-fa.pdf,diamond,,,,,Desenvolvimento e Validação Factorial da Escala de Motivos face à Parentalidade
W2147825262,10.1553/populationyearbook2011s283,desire_for_children,MOTIVATION_DISTINCTNESS,2012,Vienna Yearbook of Population Research,yes,W2147825262__baby-longing-and-men-s-reproductive-motivation.pdf,bronze,,,,,Baby longing and men’s reproductive motivation
W7164505717,10.1177/0192513x261459402,desire_for_children,MOTIVATION_DISTINCTNESS,2026,Journal of Family Issues,no,,closed,,,,,"I Do Not Need a Second Child, But My Child Needs a Sibling: A Grounded Theory Study on the Fertility Desire for the Seco"
W4281874455,10.1080/13676261.2022.2080536,desire_for_children,MOTIVATION_DISTINCTNESS,2022,Journal of Youth Studies,no,,closed,,,,,Childbearing motivation at the onset of emerging adulthood
W4300863165,10.22235/cp.v16i2.2266,desire_for_children,MOTIVATION_DISTINCTNESS,2022,Ciencias Psicológicas,no,,diamond,,,,,Estudio transcultural Brasil-Perú sobre las motivaciones para la parentalidad y sus variables predictoras
W4308189911,10.1215/00703370-10295826,desire_for_children,MOTIVATION_DISTINCTNESS,2022,Demography,no,,gold,,,,,What a (Young) Woman Wants: Concurrent Effects of Desire to Avoid Pregnancy and Desire for Sex on Sexual Intercourse and
W3189023842,10.1007/s10508-021-01984-z,desire_for_children,MOTIVATION_DISTINCTNESS,2021,Archives of Sexual Behavior,no,,green,,,,,Is Reproductive Orientation Associated with Sexual Satisfaction Among Partnered U.S. Women?
W2967777227,10.1177/0192513x19868257,desire_for_children,MOTIVATION_DISTINCTNESS,2019,Journal of Family Issues,no,,closed,,,,,Fertility Desires of Childless Poles: Which Childbearing Motives Matter for Men and Women?
W2883642277,10.1007/s11524-018-0282-2,desire_for_children,MOTIVATION_DISTINCTNESS,2018,Journal of Urban Health,no,,bronze,,,,,"Childbearing Motivations and Desires, Fertility Beliefs, and Contraceptive Use among Urban African-American Adolescents "
W2307439586,10.1098/rstb.2015.0151,desire_for_children,MOTIVATION_DISTINCTNESS,2016,Philosophical Transactions of the Royal Society B ,no,,green,,,,,The evolved psychological mechanisms of fertility motivation: hunting for causation in a sea of correlation
W2134830579,10.1080/02646838.2014.910866,desire_for_children,MOTIVATION_DISTINCTNESS,2014,Journal of Reproductive and Infant Psychology,no,,closed,,,,,Childbearing motivational patterns of primiparous women of advanced age and their partners
W1545249723,,desire_for_children,MOTIVATION_DISTINCTNESS,2014,Polskie Forum Psychologiczne,no,,closed,,,,,Pomiar motywacji do posiadania dzieci wśród osób bezdzietnych. Polska adaptacja Kwestionariusza Motywów Rodzicielskich
W2060394766,10.1007/s10826-013-9824-0,desire_for_children,MOTIVATION_DISTINCTNESS,2013,Journal of Child and Family Studies,no,,closed,,,,,Childbearing Motivations Scale: Construction of a New Measure and its Preliminary Psychometric Properties
W2070206307,10.1080/09540121.2011.596514,desire_for_children,MOTIVATION_DISTINCTNESS,2011,AIDS Care,no,,closed,,,,,"Childbearing motivations, pregnancy desires, and perceived partner response to a pregnancy among urban female youth: doe"
W2121104936,10.1037/a0024954,desire_for_children,MOTIVATION_DISTINCTNESS,2011,Emotion,no,,closed,,,,,Emotional regulation of fertility decision making: What is the nature and structure of “baby fever”?
W2043680014,10.1080/19485565.2008.9989129,desire_for_children,MOTIVATION_DISTINCTNESS,2008,Biodemography and Social Biology,no,,closed,,,,,The measurement of childbearing motivation in couples considering the use of assisted reproductive technology
W2160075105,10.1556/jep.2007.1010,desire_for_children,MOTIVATION_DISTINCTNESS,2007,Journal of Evolutionary Psychology,no,,closed,,,,,All that she wants is a(nother) baby’? Longing for children as a fertility incentive of growing importance
W1977273192,10.1111/j.1751-9861.2002.tb00073.x,desire_for_children,MOTIVATION_DISTINCTNESS,2002,Journal of Applied Biobehavioral Research,no,,closed,,,,,The Motivational Substrate of Unintended and Unwanted Pregnancy1
W1975944792,10.1300/j013v33n03_08,desire_for_children,MOTIVATION_DISTINCTNESS,2001,Women & Health,no,,closed,,,,,Reproductive and Contraceptive Attitudes as Predictors of Condom Use Among Women in an HIV Prevention Intervention
W108975355,10.1007/978-1-4615-4467-8_7,desire_for_children,MOTIVATION_DISTINCTNESS,2000,,no,,closed,,,,,A Heritability Study of Childbearing Motivation
W95434836,10.1007/978-1-4615-4467-8_4,desire_for_children,MOTIVATION_DISTINCTNESS,2000,,no,,closed,,,,,Genetic Influences on Childbearing Motivation: Further Testing a Theoretical Framework
W2075641763,10.2307/3038288,desire_for_children,MOTIVATION_DISTINCTNESS,1997,Demography,no,,bronze,,,,,"Couple childbearing desires, intentions, and births"
W2145503575,10.1017/s0021932000023087,desire_for_children,MOTIVATION_DISTINCTNESS,1995,Journal of Biosocial Science,no,,closed,,,,,Childbearing motivation and its measurement
W2079157741,10.1007/bf02209405,desire_for_children,MOTIVATION_DISTINCTNESS,1993,Population and Environment,no,,closed,,,,,Motivational and nonmotivational determinants of child-number desires
W2090184462,10.2307/2061731,desire_for_children,MOTIVATION_DISTINCTNESS,1992,Demography,no,,bronze,,,,,Personality traits and developmental experiences as antecedents of childbearing motivation
W2056369386,10.1080/19485565.1988.9988704,desire_for_children,MOTIVATION_DISTINCTNESS,1988,Biodemography and Social Biology,no,,closed,,,,,"A model of fertility motivation, desires, and expectations early in women's reproductive careers"
