paper_id,doi,title,pdf_status,manifest_status,expected_pdf_path,fulltext_decision,exclusion_reason,included_stream,screened_by,ra_verified,notes
W3013628590,10.1257/pol.20200440,Pensions and Fertility: Microeconomic Evidence,needs_manual,NEEDS_MANUAL,,,,,,not_sampled,
W4307711611,10.1257/pol.20200466,The Old-Age Security Motive for Fertility: Evidence from the Extension of Social Pensions in Namibia,manifest_fetched_not_local,FETCHED,literature/pdfs/old-age-security-pension-crowdout/W4307711611__the-old-age-security-motive-for-fertility-evidence-from-the-.pdf,,,,,not_sampled,
W1512976090,10.2139/ssrn.1406946,What Explains Fertility? Evidence from Italian Pension Reforms,manifest_fetched_not_local,FETCHED,literature/pdfs/old-age-security-pension-crowdout/W1512976090__what-explains-fertility-evidence-from-italian-pension-reform.pdf,,,,,not_sampled,
W4409334223,10.1080/00036846.2025.2490215,The impact of long-term care insurance on family fertility behaviour: evidence from China,needs_manual,NEEDS_MANUAL,,,,,,not_sampled,
W3153555531,10.1111/padr.12426,The Introduction of Bismarck's Social Security System and its Effects on Marriage and Fertility in Prussia,manifest_fetched_not_local,FETCHED,literature/pdfs/old-age-security-pension-crowdout/W3153555531__the-introduction-of-bismarck-s-social-security-system-and-it.pdf,,,,,not_sampled,
W3035169938,10.1371/journal.pone.0234657,The fertility effects of public pension: Evidence from the new rural pension scheme in China,manifest_fetched_not_local,FETCHED,literature/pdfs/old-age-security-pension-crowdout/W3035169938__the-fertility-effects-of-public-pension-evidence-from-the-ne.pdf,,,,,not_sampled,
W4402894665,10.1111/jori.12492,Children as insurance revisited: Impact of children on private insurance adoption among older parents,needs_manual,NEEDS_MANUAL,,,,,,not_sampled,
W2049018376,10.1007/s00148-016-0608-x,Pensions and Fertility: Evidence from Germany,needs_manual,NEEDS_MANUAL,,,,,,not_sampled,
W3125165008,10.3386/w20491,Fertility and Financial Development: Evidence from U.S. Counties in the 19th Century,manifest_fetched_not_local,FETCHED,literature/pdfs/old-age-security-pension-crowdout/W3125165008__fertility-and-financial-development-evidence-from-u-s-counti.pdf,,,,,not_sampled,
W4323362945,10.1080/1081602x.2023.2178478,The US baby boom and the 1935 Social Security Act,needs_manual,NEEDS_MANUAL,,,,,,not_sampled,
