study_id,paper_id,doi,title,authors,year,journal_or_series,country_or_region,period_start,period_end,population,treatment_or_exposure,mechanism_stream,primary_outcome_family,primary_outcome_measure,design,identification_source,data_source,setting_income_level,welfare_state_baseline,pre_reform_old_age_support_norm,family_transfer_dependence,baseline_fertility_level,baseline_pension_coverage,treatment_margin,urban_rural,kinship_system_or_son_preference,period_target_relevance,transportability_to_target,external_validity_rationale,included_stream,fulltext_decision,fulltext_reason,pdf_path,pdf_filename,extraction_status,notes
danzer_zyska_2023_brazil_pensions,W3013628590,10.1257/pol.20200440,Pensions and Fertility: Microeconomic Evidence,Alexander M. Danzer; Lennard Zyska,2023,American Economic Journal: Economic Policy,Brazil,1981,2014,Women of fertile age in rural-worker pension expansion context,Expansion and increased generosity of rural-worker pensions,old_age_security,fertility,Newborn child (under one year old); Completed fertility,DiD; IV; event study,Rural pension system expansion and pension wealth shock,,upper_middle_income,emerging,family_children,high,,low_pre_reform_coverage,benefit_generosity,rural,sons relevant in heterogeneity,FDT|SDT,moderate,Strong mechanism setting for family old-age support but rural Brazil pension expansion may overstate transportability to mature high-income SDT welfare states.,empirical_meta,INCLUDE_EMPIRICAL,Direct old-age-security pension generosity shock with fertility outcomes,literature/pdfs/old-age-security-pension-crowdout/danzer-zyska-2023-pensions-and-fertility-microeconomic-evidence-aej-economic-policy.pdf,danzer-zyska-2023-pensions-and-fertility-microeconomic-evidence-aej-economic-policy.pdf,not_started,
rossi_godard_2022_namibia_pensions,W4307711611,10.1257/pol.20200466,The Old-Age Security Motive for Fertility: Evidence from the Extension of Social Pensions in Namibia,Pauline Rossi; Mathilde Godard,2022,American Economic Journal: Economic Policy,Namibia,1990,2012,Women exposed to regional and cohort variation in social pension extension,Extension of social pensions across regions and cohorts,old_age_security,fertility,probability of birth; completed fertility,Quasi-experimental DiD / cohort exposure,Pre-reform pension differences and exposure to pension equalization,,upper_middle_income,emerging,family_children,high,,unequal_pre_reform_coverage,new_coverage,mixed,ethnic and regional pension-coverage differences,FDT,moderate,Highly direct mechanism evidence for settings with family old-age support but less directly transportable to mature OECD SDT settings.,empirical_meta,INCLUDE_EMPIRICAL,Direct old-age-security pension expansion with fertility outcomes,literature/pdfs/old-age-security-pension-crowdout/rossi-godard-2022-old-age-security-motive-fertility-namibia-aej-economic-policy.pdf,rossi-godard-2022-old-age-security-motive-fertility-namibia-aej-economic-policy.pdf,not_started,
billari_galasso_2009_italy_pension_reforms,W1512976090,10.2139/ssrn.1406946,What Explains Fertility? Evidence from Italian Pension Reforms,Francesco C. Billari; Vincenzo Galasso,2009,CESifo Working Paper Series,Italy,1998,2004,Workers affected by Italian pension reforms of the 1990s,Less generous future pensions from Italian pension reforms,old_age_security,fertility,number of children born starting from the year after each of the reforms; probability of having an additional child,Natural experiment / discontinuity by worker treatment status,Pension reform discontinuity across workers,,high_income,mature,mixed,moderate,,mature_coverage,benefit_generosity,national,unclear,SDT,high,High-income European pension reform is more transportable to SDT settings than rural or historical studies though treatment is generosity expectations rather than new pension introduction.,empirical_meta,INCLUDE_EMPIRICAL,Direct pension generosity and fertility test,literature/pdfs/old-age-security-pension-crowdout/billari-galasso-2009-what-explains-fertility-italian-pension-reforms-cesifo.pdf,billari-galasso-2009-what-explains-fertility-italian-pension-reforms-cesifo.pdf,not_started,
han_tao_wang_zhang_2025_china_ltci,W4409334223,10.1080/00036846.2025.2490215,The impact of long-term care insurance on family fertility behaviour: evidence from China,Yuqing Han; Xuhui Tao; Siyuan Wang; Yi Zhang,2025,Applied Economics,China,2012,2020,Families in China Family Panel Studies exposed to LTCI pilot rollout,Long-term care insurance pilot policy,old_age_security,fertility,Have you given birth in the past year?; How many children do you expect to have?,DiD,Pilot rollout of long-term care insurance,China Family Panel Studies,upper_middle_income,emerging,family_children,moderate,,pilot_coverage,long_term_care_insurance,mixed,intergenerational care obligations likely relevant,SDT,moderate,Fertility outcome and social-insurance treatment are relevant but the margin is care-risk insurance rather than pension income; sign may vary by insured family member age.,empirical_narrative,INCLUDE_EMPIRICAL,Fertility outcome with elder-care insurance mechanism,literature/pdfs/old-age-security-pension-crowdout/han-tao-wang-zhang-2025-long-term-care-insurance-fertility-china-applied-economics.pdf,han-tao-wang-zhang-2025-long-term-care-insurance-fertility-china-applied-economics.pdf,not_started,
guinnane_streb_2021_prussia_social_security,W3153555531,10.1111/padr.12426,The Introduction of Bismarck's Social Security System and its Effects on Marriage and Fertility in Prussia,Timothy W. Guinnane; Jochen Streb,2021,Population and Development Review,Prussia,1881,1910,Prussian populations exposed to Bismarck social insurance pillars,Health accident and old-age insurance under Bismarck's social security system,old_age_security,fertility,births; crude birth rate,Historical quasi-experimental panel,Timing and regional/professional exposure to social insurance pillars,,historical,emerging,family_children,high,,new_social_insurance,new_coverage,mixed,marriage channel and historical family support norms,FDT,high,Historical European social-insurance setting maps closely to the FDT but not to SDT welfare-state contexts.,empirical_meta,INCLUDE_EMPIRICAL,Historical social-insurance treatment with marriage and fertility outcomes,literature/pdfs/old-age-security-pension-crowdout/guinnane-streb-2021-bismarck-social-security-marriage-fertility-prussia-population-and-development-review.pdf,guinnane-streb-2021-bismarck-social-security-marriage-fertility-prussia-population-and-development-review.pdf,not_started,Companion corrigendum at literature/pdfs/old-age-security-pension-crowdout/guinnane-streb-2022-bismarck-social-security-marriage-fertility-prussia-corrigendum-population-and-development-review.pdf
shen_zheng_yang_2020_china_nrps,W3035169938,10.1371/journal.pone.0234657,The fertility effects of public pension: Evidence from the new rural pension scheme in China,Zheng Shen; Xiaodong Zheng; Hualei Yang,2020,PLOS ONE,China,2010,2014,Rural married women aged 20 to 45,New Rural Pension Scheme expansion,old_age_security,fertility,number of children; having a second child,DiD; PSM; fixed effects; IV,County/time expansion of NRPS,China Family Panel Studies,upper_middle_income,emerging,family_children,high,,expanding_rural_coverage,new_coverage,rural,son preference and rural family support may be relevant,SDT,moderate,Direct pension/fertility evidence in a rural China setting with high family-support relevance; transportability to low-fertility high-income SDT is limited.,empirical_meta,INCLUDE_EMPIRICAL,Direct rural pension expansion with fertility outcomes,literature/pdfs/old-age-security-pension-crowdout/shen-zheng-yang-2020-fertility-effects-public-pension-new-rural-pension-scheme-china-plos-one.pdf,shen-zheng-yang-2020-fertility-effects-public-pension-new-rural-pension-scheme-china-plos-one.pdf,not_started,
ci_2024_children_insurance,W4402894665,10.1111/jori.12492,Children as insurance revisited: Impact of children on private insurance adoption among older parents,Zhaoxue Ci,2024,Journal of Risk and Insurance,China,2010,2018,Older parents in China,Number of children instrumented by the Later Longer Fewer campaign,intergenerational_transfer,non_fertility,Have private insurance; private pension; private health insurance,IV,Later Longer Fewer campaign as fertility instrument,,upper_middle_income,emerging,family_children,high,,mixed_coverage,other,mixed,children-as-insurance mechanism and older-parent risk management,SDT,low,Mechanism-relevant but fertility is the treatment and private insurance is the outcome; useful for theory/mechanism narrative rather than OAS-to-fertility effect synthesis.,empirical_narrative,INCLUDE_EMPIRICAL,Mechanism evidence with non-fertility outcome,literature/pdfs/old-age-security-pension-crowdout/ci-2024-children-as-insurance-private-insurance-adoption-journal-of-risk-and-insurance.pdf,ci-2024-children-as-insurance-private-insurance-adoption-journal-of-risk-and-insurance.pdf,not_started,
fenge_scheubel_2017_germany_pensions,W2049018376,10.1007/s00148-016-0608-x,Pensions and fertility: back to the roots,Robert Fenge; Beatrice Scheubel,2017,Journal of Population Economics,Imperial Germany,1895,1907,Provinces of Imperial Germany exposed to Bismarck pension-system variation,Bismarck pay-as-you-go pension system,old_age_security,fertility,crude marital birth rate (CMBR),Historical regional panel,Regional variation across 23 provinces in key pension-system variables,,historical,emerging,family_children,high,,new_pension_system,new_coverage,mixed,historical European family support norms,FDT,high,Directly targets the first demographic transition and historical pension introduction; weak transportability to SDT because context predates mature welfare states.,empirical_meta,INCLUDE_EMPIRICAL,Historical Bismarck pension exposure with fertility outcomes,literature/pdfs/old-age-security-pension-crowdout/fenge-scheubel-2017-pensions-and-fertility-back-to-the-roots-journal-of-population-economics.pdf,fenge-scheubel-2017-pensions-and-fertility-back-to-the-roots-journal-of-population-economics.pdf,not_started,
basso_bodenhorn_cuberes_2014_us_financial_development,W3125165008,10.3386/w20491,Fertility and Financial Development: Evidence from U.S. Counties in the 19th Century,Alberto Basso; Howard Bodenhorn; David Cuberes,2014,NBER Working Paper,United States,1850,1850,U.S. counties in the 19th century,Financial-market development as substitute old-age security,old_age_security,fertility,child-woman ratio; crude birth rate,Historical cross-county analysis,Presence of banks and local financial development,,historical,none_or_minimal,family_children,high,,none_or_minimal,financial_market_access,mixed,pre-modern and transition-era family support norms,PM|FDT,moderate,Strong mechanism relevance for pre-welfare settings but treatment is financial-market access rather than pension or social insurance.,empirical_narrative,INCLUDE_EMPIRICAL,Indirect old-age-security test through financial development,literature/pdfs/old-age-security-pension-crowdout/basso-bodenhorn-cuberes-2014-fertility-financial-development-us-counties-nber.pdf,basso-bodenhorn-cuberes-2014-fertility-financial-development-us-counties-nber.pdf,not_started,
galofre_vila_2023_us_baby_boom,W4323362945,10.1080/1081602x.2023.2178478,The US baby boom and the 1935 Social Security Act,Gregori Galofré-Vilà,2023,The History of the Family,United States,1940,1960,U.S. women and state-level fertility by parity,State social spending under the 1935 Social Security Act,other,fertility,total fertility rate (births adjusted by the female population between 14 and 44 years and per thousand); number of own children under the age of five; number of children ever born,Historical panel / census analysis,Cross-state variation in allowed social spending under SSA,Individual census data and state-level fertility by parity,high_income,emerging,mixed,moderate,,emerging_social_security,other,national,race-specific and program-specific heterogeneity,FDT,low,Fertility outcome is useful but the treatment combines family allowances and broader social spending; not a clean old-age-security pension estimate.,empirical_narrative,INCLUDE_EMPIRICAL,Social Security Act fertility evidence but mechanism is broader than OAS,literature/pdfs/old-age-security-pension-crowdout/galofre-vila-2023-us-baby-boom-1935-social-security-act-history-of-the-family.pdf,galofre-vila-2023-us-baby-boom-1935-social-security-act-history-of-the-family.pdf,not_started,
