theory_id,pdf_path,pdf_filename,title,authors,year,venue,doi,stratum,mechanism_role,use_in_chapter,source_status,retrieval_status,notes
oas_theory_01,leibenstein-1957-economic-backwardness-and-economic-growth.pdf,leibenstein-1957-economic-backwardness-and-economic-growth.pdf,Economic Backwardness and Economic Growth,Leibenstein,1957,,,theory_foundational,development-demography frame for fertility as economic behavior under backwardness,background_theory,TITLE_KEY,not_retrieved,"book/chapter, no DOI; title-key source; PDF/manual source needed for direct quotation"
oas_theory_02,neher-1971-peasants-procreation-and-pensions.pdf,neher-1971-peasants-procreation-and-pensions.pdf,"Peasants, Procreation, and Pensions",Neher,1971,,,theory_foundational,canonical peasants/procreation/pensions statement of children as old-age support,core_theory,TITLE_KEY,not_retrieved,"book/chapter, no DOI; title-key source; PDF/manual source needed for direct quotation"
oas_theory_03,willis-1980-the-old-age-security-hypothesis-and-population-growth.pdf,willis-1980-the-old-age-security-hypothesis-and-population-growth.pdf,The Old Age Security Hypothesis and Population Growth,Willis,1980,,,theory_foundational,named old-age-security hypothesis and population-growth formulation,core_theory,TITLE_KEY,not_retrieved,"book/chapter, no DOI; title-key source; PDF/manual source needed for direct quotation"
oas_theory_04,nugent-1985-the-old-age-security-motive-for-fertility.pdf,nugent-1985-the-old-age-security-motive-for-fertility.pdf,The Old-Age Security Motive for Fertility,Nugent,1985,Population and Development Review,10.2307/1973379,theory_foundational,canonical review of the old-age-security motive for fertility,core_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_05,caldwell-1976-toward-a-restatement-of-demographic-transition-theory.pdf,caldwell-1976-toward-a-restatement-of-demographic-transition-theory.pdf,Toward a Restatement of Demographic Transition Theory,Caldwell,1976,Population and Development Review,10.2307/1971615,theory_foundational,wealth-flows theory: fertility changes when net intergenerational transfers reverse,core_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_06,becker-barro-1988-a-reformulation-of-the-economic-theory-of-fertility.pdf,becker-barro-1988-a-reformulation-of-the-economic-theory-of-fertility.pdf,A Reformulation of the Economic Theory of Fertility,Becker; Barro,1988,The Quarterly Journal of Economics,10.2307/1882640,theory_formal,dynastic/altruistic fertility model separating child quantity from intergenerational utility,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_07,barro-becker-1989-fertility-choice-in-a-model-of-economic-growth.pdf,barro-becker-1989-fertility-choice-in-a-model-of-economic-growth.pdf,Fertility Choice in a Model of Economic Growth,Barro; Becker,1989,Econometrica,10.2307/1912563,theory_formal,endogenous fertility in a growth model with intergenerational links,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_08,ehrlich-lui-1991-intergenerational-trade-longevity-and-economic-growth.pdf,ehrlich-lui-1991-intergenerational-trade-longevity-and-economic-growth.pdf,"Intergenerational Trade, Longevity, and Economic Growth",Ehrlich; Lui,1991,Journal of Political Economy,10.1086/261788,theory_formal,"intergenerational exchange model linking longevity, fertility, and old-age support",formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_09,nishimura-zhang-1992-pay-as-you-go-public-pensions-with-endogenous-fertility.pdf,nishimura-zhang-1992-pay-as-you-go-public-pensions-with-endogenous-fertility.pdf,Pay-as-you-go public pensions with endogenous fertility,Nishimura; Zhang,1992,Journal of Public Economics,10.1016/0047-2727(92)90029-f,theory_formal,PAYG public-pension model with endogenous fertility,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_10,cigno-1993-intergenerational-transfers-without-altruism-family-market-and-state.pdf,cigno-1993-intergenerational-transfers-without-altruism-family-market-and-state.pdf,"Intergenerational transfers without altruism: Family, market and state",Cigno,1993,European Journal of Political Economy,10.1016/0176-2680(93)90036-t,theory_formal,family-market-state substitution in nonaltruistic intergenerational transfers,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_11,wigger-1999-pay-as-you-go-financed-public-pensions-in-a-model-of-endogenous-growth-and-ferti.pdf,wigger-1999-pay-as-you-go-financed-public-pensions-in-a-model-of-endogenous-growth-and-ferti.pdf,Pay-as-you-go financed public pensions in a model of endogenous growth and fertility,Wigger,1999,Journal of Population Economics,10.1007/s001480050117,theory_formal,"PAYG pension, endogenous growth, and fertility interaction",formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_12,boldrin-jones-2002-mortality-fertility-and-saving-in-a-malthusian-economy.pdf,boldrin-jones-2002-mortality-fertility-and-saving-in-a-malthusian-economy.pdf,"Mortality, Fertility, and Saving in a Malthusian Economy",Boldrin; Jones,2002,Review of Economic Dynamics,10.1006/redy.2002.0186,theory_formal,"mortality, fertility, and saving link in historical/Malthusian setting",background_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_13,sinn-2004-the-pay-as-you-go-pension-system-as-fertility-insurance-and-an-enforcement-devic.pdf,sinn-2004-the-pay-as-you-go-pension-system-as-fertility-insurance-and-an-enforcement-devic.pdf,The pay-as-you-go pension system as fertility insurance and an enforcement device,Sinn,2004,Journal of Public Economics,10.1016/s0047-2727(03)00015-x,theory_formal,PAYG pension as fertility insurance and enforcement device,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_14,boldrin-et-al-2015-fertility-and-social-security.pdf,boldrin-et-al-2015-fertility-and-social-security.pdf,Fertility and Social Security,Boldrin; De Nardi; Jones,2015,Journal of Demographic Economics,10.1017/dem.2014.14,theory_formal,modern synthesis of social-security/fertility theory and evidence,bridge_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_15,cigno-werding-2007-children-and-pensions.pdf,cigno-werding-2007-children-and-pensions.pdf,Children and Pensions,Cigno; Werding,2007,,,theory_formal,book-length children-and-pensions treatment; use as title-key formal background,background_theory,TITLE_KEY,not_retrieved,"book/chapter, no DOI; title-key source; PDF/manual source needed for direct quotation"
oas_theory_16,becker-1960-an-economic-analysis-of-fertility.pdf,becker-1960-an-economic-analysis-of-fertility.pdf,An Economic Analysis of Fertility,Becker,1960,,,theory_foundational,foundational economic demand model of fertility,background_theory,TITLE_KEY,not_retrieved,"book/chapter, no DOI; title-key source; PDF/manual source needed for direct quotation"
oas_theory_17,bental-1989-the-old-age-security-hypothesis-and-optimal-population-growth.pdf,bental-1989-the-old-age-security-hypothesis-and-optimal-population-growth.pdf,The old age security hypothesis and optimal population growth,Bental,1989,Journal of Population Economics,10.1007/bf00166069,theory_formal,formal old-age-security hypothesis and optimal population-growth model,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_18,eckstein-wolpin-1985-endogenous-fertility-and-optimal-population-size.pdf,eckstein-wolpin-1985-endogenous-fertility-and-optimal-population-size.pdf,Endogenous fertility and optimal population size,Eckstein; Wolpin,1985,Journal of Public Economics,10.1016/0047-2727(85)90030-1,theory_formal,endogenous fertility and optimal population-size framework,background_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_19,prinz-1990-endogenous-fertility-altruistic-behavior-across-generations-and-social-security.pdf,prinz-1990-endogenous-fertility-altruistic-behavior-across-generations-and-social-security.pdf,"Endogenous fertility, altruistic behavior across generations, and social security systems",Prinz,1990,Journal of Population Economics,10.1007/bf00163074,theory_formal,social security in altruistic intergenerational fertility model,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_20,zhang-1995-social-security-and-endogenous-growth.pdf,zhang-1995-social-security-and-endogenous-growth.pdf,Social security and endogenous growth,Zhang,1995,Journal of Public Economics,10.1016/0047-2727(94)01473-2,theory_formal,"social security, endogenous growth, and fertility-adjacent public finance model",formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_21,rosati-1996-social-security-in-a-non-altruistic-model-with-uncertainty-and-endogenous-fertil.pdf,rosati-1996-social-security-in-a-non-altruistic-model-with-uncertainty-and-endogenous-fertil.pdf,Social security in a non-altruistic model with uncertainty and endogenous fertility,Rosati,1996,Journal of Public Economics,10.1016/0047-2727(95)01513-2,theory_formal,nonaltruistic uncertainty model with social security and endogenous fertility,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_22,groezen-et-al-2003-social-security-and-endogenous-fertility-pensions-and-child-allowances-as-siames.pdf,groezen-et-al-2003-social-security-and-endogenous-fertility-pensions-and-child-allowances-as-siames.pdf,Social security and endogenous fertility: pensions and child allowances as siamese twins,van Groezen; Leers; Meijdam,2003,Journal of Public Economics,10.1016/s0047-2727(01)00134-7,theory_formal,pensions and child allowances as linked instruments under endogenous fertility,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_23,zhang-zhang-2004-how-does-social-security-affect-economic-growth-evidence-from-cross-country-data.pdf,zhang-zhang-2004-how-does-social-security-affect-economic-growth-evidence-from-cross-country-data.pdf,How does social security affect economic growth? Evidence from cross-country data,Zhang; Zhang,2004,Population Economics,10.1007/s00148-004-0198-x,theory_formal,cross-country social-security/growth evidence relevant to macro mechanism plausibility,bridge_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_24,fenge-meier-2005-pensions-and-fertility-incentives.pdf,fenge-meier-2005-pensions-and-fertility-incentives.pdf,Pensions and fertility incentives,Fenge; Meier,2005,SSRN Electronic Journal,10.2139/ssrn.385783,theory_formal,pension design and fertility-incentive mechanism,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_25,ehrlich-kim-2007-social-security-and-demographic-trends-theory-and-evidence-from-the-internationa.pdf,ehrlich-kim-2007-social-security-and-demographic-trends-theory-and-evidence-from-the-internationa.pdf,Social security and demographic trends: Theory and evidence from the international experience,Ehrlich; Kim,2007,Review of Economic Dynamics,10.1016/j.red.2006.09.002,theory_formal,theory-and-evidence bridge on social security and demographic trends,bridge_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_26,fenge-meier-2009-are-family-allowances-and-fertility-related-pensions-perfect-substitutes.pdf,fenge-meier-2009-are-family-allowances-and-fertility-related-pensions-perfect-substitutes.pdf,Are family allowances and fertility-related pensions perfect substitutes?,Fenge; Meier,2009,International Tax and Public Finance,10.1007/s10797-007-9060-x,theory_formal,family allowances versus fertility-related pensions as policy substitutes,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_27,hirazawa-yakita-2009-fertility-child-care-outside-the-home-and-pay-as-you-go-social-security.pdf,hirazawa-yakita-2009-fertility-child-care-outside-the-home-and-pay-as-you-go-social-security.pdf,"Fertility, child care outside the home, and pay-as-you-go social security",Hirazawa; Yakita,2009,Journal of Population Economics,10.1007/s00148-007-0153-8,theory_formal,PAYG social security with childcare outside the home; bridge to Cell C logic,formal_theory_cell_c,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_28,yew-zhang-2009-optimal-social-security-in-a-dynastic-model-with-human-capital-externalities-fer.pdf,yew-zhang-2009-optimal-social-security-in-a-dynastic-model-with-human-capital-externalities-fer.pdf,"Optimal social security in a dynastic model with human capital externalities, fertility and endogenous growth",Yew; Zhang,2009,Journal of Public Economics,10.1016/j.jpubeco.2008.10.005,theory_formal,dynastic social-security model with human-capital externalities and fertility,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
oas_theory_29,cremer-et-al-2008-pensions-with-endogenous-and-stochastic-fertility.pdf,cremer-et-al-2008-pensions-with-endogenous-and-stochastic-fertility.pdf,Pensions with endogenous and stochastic fertility,Cremer; Gahvari; Pestieau,2008,Journal of Public Economics,10.1016/j.jpubeco.2006.03.007,theory_formal,social-security design with stochastic/endogenous fertility,formal_theory,VERIFIED,not_retrieved,citation verified; PDF not yet retrieved for direct quotation
