paperId,study,setting,estimate_type,outcome,age_window,estimate,standard_error,unit,preferred_specification,source_locator,pooling_family,pool_ready,reason_not_pool_ready
W2169373049,Black et al.,United States,reduced form,teen birth,dropout age 16,-0.008,,probability,paper summary specification,"PDF Table 2 discussion, pp. 17-18",age-specific birth probability,NO,standard error not yet extracted; law contrast differs
W2169373049,Black et al.,United States,reduced form,teen birth,dropout age 17,-0.015,,probability,paper summary specification,"PDF Table 2 discussion, pp. 17-18",age-specific birth probability,NO,standard error not yet extracted; law contrast differs
W2169373049,Black et al.,Norway,reduced form,teen birth,reform exposure,-0.006,,probability,paper summary specification,"PDF Table 2 discussion, pp. 17-18",age-specific birth probability,NO,standard error not yet extracted; reform contrast differs
W2185731654,Geruso and Royer,United Kingdom,reduced form,fertility at age 17,"[17,18)",-0.0031 to -0.0034,,births per woman,month-of-birth fixed-effect variants,"PDF Table 3 and text, pp. 20-21",age-specific birth probability,NO,estimate is a specification range; standard errors not extracted
W2186769068,Wilson,United Kingdom,reduced form,mother at age 16,"[16,17)",-0.0040,0.0022,probability,48-month parametric bandwidth,"PDF Table 2, p. 22",age-specific birth probability,YES,
W2186769068,Wilson,United Kingdom,reduced form,mother at age 18,"[18,19)",-0.0081,0.0034,probability,48-month parametric bandwidth,"PDF Table 2, p. 22",age-specific birth probability,YES,
W2186769068,Wilson,United Kingdom,reduced form,mother by age 20,<20,-0.0088,0.0053,probability,48-month parametric bandwidth,"PDF Table 3, p. 24",cumulative teen motherhood,YES,
W2108204833,Kirdar et al.,Turkey,relative reduced form,first birth by age 17,<17,-36,,percent,published preferred model,PDF Tables 5-8 and conclusion,cumulative first-birth probability,NO,level coefficient and standard error not yet extracted
W2154210580,DeCicca and Krashinsky,Canada,2SLS,birth by age 17,<17,about -0.02,,probability per schooling year,preferred 2SLS,"PDF Table 2 discussion, pp. 15-16",cumulative first-birth probability,NO,narrative-rounded estimate; paper reports bootstrap p-values
W2154210580,DeCicca and Krashinsky,Canada,2SLS,birth by age 18,<18,about -0.03,,probability per schooling year,preferred 2SLS,"PDF Table 2 discussion, pp. 15-16",cumulative first-birth probability,NO,narrative-rounded estimate; paper reports bootstrap p-values
W3006219298,Adamecz-Volgyi and Scharle,Hungary,relative reduced form,teenage motherhood,teen years,-13.4 to -26.0,,percent,reported design range,PDF abstract and results,cumulative teen motherhood,NO,estimate range across designs; standard errors not extracted
W3212471012,Arendt et al.,Denmark,2SLS,age at first birth,through age 39,about 0.5,,years,preferred fuzzy RD,PDF Table 6 and discussion,age at first birth,NO,marginally significant rounded estimate; different outcome family
W4385628385,Chaijaroen and Panda,Thailand,reduced form,ever birth,ages 14-15,-0.04 to -0.05,,probability,preferred donut-hole RD,"PDF Figure 4 discussion, pp. 16-17",cumulative first-birth probability,NO,figure-derived range; standard errors not extracted
W4412362654,Bhattacharjee,India,2SLS staggered DiD,first birth by age 21,<21,-0.026,,probability,preferred IV staggered DiD,"PDF Table 4, pp. 15-16",cumulative first-birth probability,NO,standard error not extracted; treatment identifies broader human-capital channel
W2028140859,Silles,Great Britain and Northern Ireland,2SLS,birth by age 17,<17,-0.010,0.003,probability per schooling year,post-contraception birth-cohort polynomial,"Published PDF Table 3, p. 771",cumulative first-birth probability,YES,
W2028140859,Silles,Great Britain and Northern Ireland,2SLS,birth by age 19,<19,-0.037,0.015,probability per schooling year,post-contraception birth-cohort polynomial,"Published PDF Table 3, p. 771",cumulative first-birth probability,YES,
W2028140859,Silles,Great Britain and Northern Ireland,2SLS,birth by age 20,<20,-0.040,0.016,probability per schooling year,post-contraception birth-cohort polynomial,"Published PDF Table 3, p. 771",cumulative teen motherhood,YES,
