retrieval_id,identifier_status,doi,doi_url,title,year,authors,venue,outcome_family,estimand_cell,evidence_type,treatment,outcome,paperId,alternate_paperIds,version_note,ra_status
CLS-001,DOI_RESOLVED,10.1111/ecoj.12394,https://doi.org/10.1111/ecoj.12394,Is Education Always Reducing Fertility? Evidence from Compulsory Schooling Reforms,2016,Margherita Fort; Nicole Schneeweis; Rudolf Winter‐Ebmer,The Economic Journal,FERTILITY_QUANTUM,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling reform,fertility quantum,W2411634914,W2122096529;W2188242424,Two working-paper records collapsed into published article 10.1111/ecoj.12394.,APPROVED_BLANK
CLS-002,DOI_RESOLVED,10.1111/ecin.12492,https://doi.org/10.1111/ecin.12492,THE EFFECTS OF EDUCATION ON FERTILITY: EVIDENCE FROM TAIWAN,2017,Kamhon Kan; Myoung‐jae Lee,Economic Inquiry,FERTILITY_QUANTUM,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling law,fertility,W2752104534,,,APPROVED_BLANK
CLS-003,DOI_RESOLVED,10.3386/w24332,https://doi.org/10.3386/w24332,The Impact of Education on Family Formation: Quasi-Experimental Evidence from the UK,2018,Michael Geruso; Heather Royer,National Bureau of Economic Research,FERTILITY_QUANTUM,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling law,fertility,W2185731654,,,APPROVED_BLANK
CLS-004,DOI_RESOLVED,10.1016/j.econedurev.2022.102257,https://doi.org/10.1016/j.econedurev.2022.102257,The effect of female education on fertility: Evidence from China’s compulsory schooling reform,2022,Jiwei Chen; Jiangying Guo,Economics of Education Review,FERTILITY_QUANTUM,PRIMARY_CS_QUANTUM,quasi-experimental,China compulsory schooling reform,fertility,W4224284165,,,APPROVED_BLANK
CLS-005,DOI_RESOLVED,10.1016/j.jce.2025.09.002,https://doi.org/10.1016/j.jce.2025.09.002,"Education, desired fertility, and HIV/AIDS: Evidence from China’s compulsory schooling law",2025,Xiaoyan Lei; Guangjun Shen; Ang Sun; Wang Xiang; Huili Zhang,Journal of Comparative Economics,FERTILITY_QUANTUM,PRIMARY_CS_QUANTUM,other,covered schooling or child-labor law,fertility or family formation,W4415043415,,,APPROVED_BLANK
CLS-006,DOI_RESOLVED,10.1093/ereh/heae023,https://doi.org/10.1093/ereh/heae023,The Causal Effects of Education on Age at Marriage and Marital Fertility,2025,Neil Cummins,European Review of Economic History,FERTILITY_QUANTUM,PRIMARY_CS_QUANTUM,quasi-experimental,compulsory-schooling law,fertility,W4409029977,,,APPROVED_BLANK
CLS-007,DOI_RESOLVED,10.3386/w10911,https://doi.org/10.3386/w10911,Fast Times at Ridgemont High? The Effect of Compulsory Schooling Laws on Teenage Births,2004,Sandra E. Black; Paul Devereaux; Kjell G. Salvanes,National Bureau of Economic Research,FERTILITY_TEMPO,TEMPO,quasi-experimental,compulsory-schooling laws,teenage births,W2169373049,,,APPROVED_BLANK
CLS-008,DOI_RESOLVED,10.1007/s00148-010-0334-8,https://doi.org/10.1007/s00148-010-0334-8,The effect of schooling on teenage childbearing: evidence using changes in compulsory education laws,2010,Mary A. Silles,Journal of Population Economics,FERTILITY_TEMPO,TEMPO,quasi-experimental,compulsory education laws,teenage childbearing,W2028140859,,,APPROVED_BLANK
CLS-009,TITLE_ONLY_NO_DOI,,,Compulsory Education and Teenage Motherhood,2017,Tanya Wilson,Stirling Online Research Repository (University of Stirling),FERTILITY_TEMPO,TEMPO,quasi-experimental,compulsory education,teenage motherhood,W2186769068,,,APPROVED_BLANK
CLS-010,DOI_RESOLVED,10.1086/700076,https://doi.org/10.1086/700076,The Effects of Compulsory-Schooling Laws on Teenage Marriage and Births in Turkey,2018,Murat G. Kïrdar; Meltem Dayıoğlu; İsmet Koç,Journal of Human Capital,FERTILITY_TEMPO,TEMPO,quasi-experimental,compulsory schooling laws,teenage marriage and births,W2108204833,,,APPROVED_BLANK
CLS-011,DOI_RESOLVED,10.1016/j.jhealeco.2019.102268,https://doi.org/10.1016/j.jhealeco.2019.102268,Does education reduce teen fertility? Evidence from compulsory schooling laws,2019,Philip DeCicca; Harry Krashinsky,Journal of Health Economics,FERTILITY_TEMPO,TEMPO,other,covered schooling or child-labor law,fertility or family formation,W2154210580,W3024321219,NBER working-paper version collapsed into published article 10.1016/j.jhealeco.2019.102268.,APPROVED_BLANK
CLS-012,DOI_RESOLVED,10.1007/s00148-020-00771-9,https://doi.org/10.1007/s00148-020-00771-9,Books or babies? The incapacitation effect of schooling on minority women,2020,Anna Adamecz-Völgyi; Ágota Scharle,Journal of Population Economics,FERTILITY_TEMPO,TEMPO,quasi-experimental,compulsory school-leaving-age increase,teenage motherhood,W3006219298,,,APPROVED_BLANK
CLS-013,DOI_RESOLVED,10.1016/j.jhealeco.2021.102552,https://doi.org/10.1016/j.jhealeco.2021.102552,Maternal education and child health: Causal evidence from Denmark,2021,Jacob Nielsen Arendt; Mads Lybech Christensen; Anders Hjorth‐Trolle,Journal of Health Economics,FERTILITY_TEMPO,TEMPO,quasi-experimental,compulsory-schooling or child-labor law,fertility timing,W3212471012,,,APPROVED_BLANK
CLS-014,DOI_RESOLVED,10.1016/j.econedurev.2023.102440,https://doi.org/10.1016/j.econedurev.2023.102440,"Women's education, marriage, and fertility outcomes: Evidence from Thailand's compulsory schooling law",2023,Pasita Chaijaroen; Pallavi Panda,Economics of Education Review,FERTILITY_TEMPO,TEMPO,other,covered schooling or child-labor law,fertility or family formation,W4385628385,,,APPROVED_BLANK
CLS-015,DOI_RESOLVED,10.1111/rode.70016,https://doi.org/10.1111/rode.70016,Do Compulsory Schooling Laws Affect Fertility Behaviors and Marriages? Evidence From India,2025,Sandipa Bhattacharjee,Review of Development Economics,FERTILITY_TEMPO,TEMPO,quasi-experimental,compulsory-schooling reform,fertility timing or marriage,W4412362654,,,APPROVED_BLANK
