paperId,doi,title,pdf_path,text_path,pages,characters,status,reason
W2152406420,10.1086/316097,Is Child Labor Inefficient?,literature/pdfs/compulsory-education/W2152406420__is-child-labor-inefficient.pdf,temp/compulsory-education-fulltext/W2152406420.txt,,44937,OK,cached extracted text
W1525462723,10.2139/ssrn.288943,"Child Labor, Fertility and Economic Growth",literature/pdfs/compulsory-education/W1525462723__child-labor-fertility-economic-growth.pdf,temp/compulsory-education-fulltext/W1525462723.txt,,53839,OK,cached extracted text
W2169373049,10.3386/w10911,Fast Times at Ridgemont High? The Effect of Compulsory Schooling Laws on Teenage Births,literature/pdfs/compulsory-education/W2169373049__fast-times-at-ridgemont-high-the-effect-of-compulsory-schooling-laws-on-.pdf,temp/compulsory-education-fulltext/W2169373049.txt,,72683,OK,cached extracted text
W3125141375,10.3386/w10765,Technological Progress and Economic Transformation,literature/pdfs/compulsory-education/W3125141375__technological-progress-and-economic-transformation.pdf,temp/compulsory-education-fulltext/W3125141375.txt,,106968,OK,cached extracted text
W1961684553,10.1093/0199264457.001.0001,The Economics of Child Labour,literature/pdfs/compulsory-education/W1961684553__chapter-3-fertility-infant-mortality-and-gender.pdf,temp/compulsory-education-fulltext/W1961684553.txt,,42253,OK,cached extracted text
W2028140859,10.1007/s00148-010-0334-8,The effect of schooling on teenage childbearing: evidence using changes in compulsory education laws,literature/pdfs/compulsory-education/W2028140859__effect-schooling-teenage-childbearing-silles.pdf,temp/compulsory-education-fulltext/W2028140859.txt,,41202,OK,cached extracted text
W2073343854,10.1257/mic.4.4.1,A Theory of Occupational Choice with Endogenous Fertility,literature/pdfs/compulsory-education/W2073343854__theory-occupational-choice-endogenous-fertility.pdf,temp/compulsory-education-fulltext/W2073343854.txt,,100036,OK,cached extracted text
W2117090144,10.1111/caje.12032,"Bounded rationality, expectations, and child labour",literature/pdfs/compulsory-education/W2117090144__bounded-rationality-expectations-child-labour.pdf,temp/compulsory-education-fulltext/W2117090144.txt,,85219,OK,cached extracted text
W2411634914,10.1111/ecoj.12394,Is Education Always Reducing Fertility? Evidence from Compulsory Schooling Reforms,literature/pdfs/compulsory-education/W2411634914__is-education-always-reducing-fertility.pdf,temp/compulsory-education-fulltext/W2411634914.txt,,112735,OK,cached extracted text
W2186769068,,Compulsory Education and Teenage Motherhood,literature/pdfs/compulsory-education/W2186769068__compulsory-education-and-teenage-motherhood.pdf,temp/compulsory-education-fulltext/W2186769068.txt,,85185,OK,cached extracted text
W2753276478,,Human capital and fertility: child vs adult survival,literature/pdfs/compulsory-education/W2753276478__human-capital-and-fertility-child-vs-adult-survival.pdf,temp/compulsory-education-fulltext/W2753276478.txt,,27948,OK,cached extracted text
W2752104534,10.1111/ecin.12492,THE EFFECTS OF EDUCATION ON FERTILITY: EVIDENCE FROM TAIWAN,literature/pdfs/compulsory-education/W2752104534__effects-education-fertility-taiwan.pdf,temp/compulsory-education-fulltext/W2752104534.txt,15,66392,OK,
W2108204833,10.1086/700076,The Effects of Compulsory-Schooling Laws on Teenage Marriage and Births in Turkey,literature/pdfs/compulsory-education/W2108204833__effects-of-compulsory-schooling-laws-on-teenage-marriage-and-births-turkey.pdf,temp/compulsory-education-fulltext/W2108204833.txt,,73176,OK,cached extracted text
W2185731654,10.3386/w24332,The Impact of Education on Family Formation: Quasi-Experimental Evidence from the UK,literature/pdfs/compulsory-education/W2185731654__the-impact-of-education-on-family-formation-quasi-experimental-evidence-.pdf,temp/compulsory-education-fulltext/W2185731654.txt,,176774,OK,cached extracted text
W2154210580,10.1016/j.jhealeco.2019.102268,Does education reduce teen fertility? Evidence from compulsory schooling laws,literature/pdfs/compulsory-education/W2154210580__does-education-reduce-teen-fertility.pdf,temp/compulsory-education-fulltext/W2154210580.txt,,64207,OK,cached extracted text
W3006219298,10.1007/s00148-020-00771-9,Books or babies? The incapacitation effect of schooling on minority women,literature/pdfs/compulsory-education/W3006219298__books-or-babies-the-incapacitation-effect-of-schooling-on-minority-women.pdf,temp/compulsory-education-fulltext/W3006219298.txt,,110981,OK,cached extracted text
W3212471012,10.1016/j.jhealeco.2021.102552,Maternal education and child health: Causal evidence from Denmark,literature/pdfs/compulsory-education/W3212471012__maternal-education-and-child-health-denmark.pdf,temp/compulsory-education-fulltext/W3212471012.txt,,89093,OK,cached extracted text
W4224284165,10.1016/j.econedurev.2022.102257,The effect of female education on fertility: Evidence from China’s compulsory schooling reform,literature/pdfs/compulsory-education/W4224284165__female-education-fertility-china-compulsory-schooling.pdf,temp/compulsory-education-fulltext/W4224284165.txt,,97471,OK,cached extracted text
W3093523732,10.1016/j.econmod.2023.106452,"Child mortality, child labor, fertility, and demographics",literature/pdfs/compulsory-education/W3093523732__child-mortality-child-labor-fertility-and-demographics.pdf,temp/compulsory-education-fulltext/W3093523732.txt,,62933,OK,cached extracted text
W4385628385,10.1016/j.econedurev.2023.102440,"Women's education, marriage, and fertility outcomes: Evidence from Thailand's compulsory schooling law",literature/pdfs/compulsory-education/W4385628385__women-s-education-marriage-and-fertility-outcomes-evidence-from-thailand.pdf,temp/compulsory-education-fulltext/W4385628385.txt,,105733,OK,cached extracted text
W4405603403,10.1093/oso/9780198903000.003.0008,"Child Labour, Fertility, and Gender",literature/pdfs/compulsory-education/W4405603403__child-labour-fertility-gender-evidence.pdf,temp/compulsory-education-fulltext/W4405603403.txt,12,30813,OK,
W4405602751,10.1093/oso/9780198903000.003.0010,Internal Policy,literature/pdfs/compulsory-education/W4405602751__internal-policy.pdf,temp/compulsory-education-fulltext/W4405602751.txt,23,51350,OK,
W4412362654,10.1111/rode.70016,Do Compulsory Schooling Laws Affect Fertility Behaviors and Marriages? Evidence From India,literature/pdfs/compulsory-education/W4412362654__do-compulsory-schooling-laws-affect-fertility-behaviors-and-marriages-ev.pdf,temp/compulsory-education-fulltext/W4412362654.txt,,108094,OK,cached extracted text
W4415043415,10.1016/j.jce.2025.09.002,"Education, desired fertility, and HIV/AIDS: Evidence from China’s compulsory schooling law",literature/pdfs/compulsory-education/W4415043415__education-desired-fertility-hiv-aids.pdf,temp/compulsory-education-fulltext/W4415043415.txt,30,151323,OK,
W4409029977,10.1093/ereh/heae023,The Causal Effects of Education on Age at Marriage and Marital Fertility,literature/pdfs/compulsory-education/W4409029977__the-causal-effects-of-education-on-age-at-marriage-and-marital-fertility.pdf,temp/compulsory-education-fulltext/W4409029977.txt,,123107,OK,cached extracted text
