paperId,doi,title,year,authors,sets,evidence_roles,status,pdf_path,source_url,attempted_urls,reason
W2152406420,10.1086/316097,Is Child Labor Inefficient?,2000,Jean‐Marie Baland; James A. Robinson,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W2152406420__is-child-labor-inefficient.pdf,,,existing validated PDF
W1525462723,10.2139/ssrn.288943,"Child Labor, Fertility and Economic Growth",2001,Moshe Hazan; Byniamin Berdugo,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W1525462723__child-labor-fertility-economic-growth.pdf,,,existing validated PDF
W2169373049,10.3386/w10911,Fast Times at Ridgemont High? The Effect of Compulsory Schooling Laws on Teenage Births,2004,Sandra E. Black; Paul Devereaux; Kjell G. Salvanes,DECREASED_TEEN_PREGNANCY_OR_BIRTH,EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W2169373049__fast-times-at-ridgemont-high-the-effect-of-compulsory-schooling-laws-on-.pdf,,https://www.nber.org/system/files/working_papers/w10911/w10911.pdf;https://doi.org/10.3386/w10911,existing validated PDF
W3125141375,10.3386/w10765,Technological Progress and Economic Transformation,2004,Jeremy Greenwood; Ananth Seshadri,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W3125141375__technological-progress-and-economic-transformation.pdf,,https://www.nber.org/system/files/working_papers/w10765/w10765.pdf;https://doi.org/10.3386/w10765,existing validated PDF
W1961684553,10.1093/0199264457.001.0001,The Economics of Child Labour,2005,Alessandro Cigno; Furio C. Rosati,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W1961684553__chapter-3-fertility-infant-mortality-and-gender.pdf,,,existing validated PDF
W2028140859,10.1007/s00148-010-0334-8,The effect of schooling on teenage childbearing: evidence using changes in compulsory education laws,2010,Mary A. Silles,DECREASED_TEEN_PREGNANCY_OR_BIRTH,EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W2028140859__effect-schooling-teenage-childbearing-silles.pdf,,http://link.springer.com/content/pdf/10.1007/s00148-010-0334-8.pdf,existing validated PDF
W2073343854,10.1257/mic.4.4.1,A Theory of Occupational Choice with Endogenous Fertility,2012,Dilip Mookherjee; Silvia Prina; Debraj Ray,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W2073343854__theory-occupational-choice-endogenous-fertility.pdf,,,existing validated PDF
W2117090144,10.1111/caje.12032,"Bounded rationality, expectations, and child labour",2013,Patrick M. Emerson; Shawn D. Knabb,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W2117090144__bounded-rationality-expectations-child-labour.pdf,,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fcaje.12032;https://onlinelibrary.wiley.com/doi/pdf/10.1111/caje.12032,existing validated PDF
W2411634914,10.1111/ecoj.12394,Is Education Always Reducing Fertility? Evidence from Compulsory Schooling Reforms,2016,Margherita Fort; Nicole Schneeweis; Rudolf Winter‐Ebmer,DECREASED_CHILD_ECONOMIC_VALUE,REDUCED_FORM_QUANTUM,RETRIEVED,literature/pdfs/compulsory-education/W2411634914__is-education-always-reducing-fertility.pdf,,,existing validated PDF
W2186769068,,Compulsory Education and Teenage Motherhood,2017,Tanya Wilson,DECREASED_TEEN_PREGNANCY_OR_BIRTH,EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W2186769068__compulsory-education-and-teenage-motherhood.pdf,,http://hdl.handle.net/1893/25614,existing validated PDF
W2753276478,,Human capital and fertility: child vs adult survival,2017,Tamara Fioroni,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W2753276478__human-capital-and-fertility-child-vs-adult-survival.pdf,,,existing validated PDF
W2752104534,10.1111/ecin.12492,THE EFFECTS OF EDUCATION ON FERTILITY: EVIDENCE FROM TAIWAN,2017,Kamhon Kan; Myoung‐jae Lee,DECREASED_CHILD_ECONOMIC_VALUE,REDUCED_FORM_QUANTUM,RETRIEVED,literature/pdfs/compulsory-education/W2752104534__effects-education-fertility-taiwan.pdf,,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fecin.12492,existing validated PDF
W2108204833,10.1086/700076,The Effects of Compulsory-Schooling Laws on Teenage Marriage and Births in Turkey,2018,Murat G. Kïrdar; Meltem Dayıoğlu; İsmet Koç,DECREASED_TEEN_PREGNANCY_OR_BIRTH,EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W2108204833__effects-of-compulsory-schooling-laws-on-teenage-marriage-and-births-turkey.pdf,,,existing validated PDF
W2185731654,10.3386/w24332,The Impact of Education on Family Formation: Quasi-Experimental Evidence from the UK,2018,Michael Geruso; Heather Royer,DECREASED_CHILD_ECONOMIC_VALUE;DECREASED_TEEN_PREGNANCY_OR_BIRTH,REDUCED_FORM_QUANTUM;EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W2185731654__the-impact-of-education-on-family-formation-quasi-experimental-evidence-.pdf,,https://www.nber.org/system/files/working_papers/w24332/w24332.pdf;https://doi.org/10.3386/w24332,existing validated PDF
W2154210580,10.1016/j.jhealeco.2019.102268,Does education reduce teen fertility? Evidence from compulsory schooling laws,2019,Philip DeCicca; Harry Krashinsky,DECREASED_TEEN_PREGNANCY_OR_BIRTH,EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W2154210580__does-education-reduce-teen-fertility.pdf,,,existing validated PDF
W3006219298,10.1007/s00148-020-00771-9,Books or babies? The incapacitation effect of schooling on minority women,2020,Anna Adamecz-Völgyi; Ágota Scharle,DECREASED_TEEN_PREGNANCY_OR_BIRTH,EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W3006219298__books-or-babies-the-incapacitation-effect-of-schooling-on-minority-women.pdf,,https://link.springer.com/content/pdf/10.1007/s00148-020-00771-9.pdf,existing validated PDF
W3212471012,10.1016/j.jhealeco.2021.102552,Maternal education and child health: Causal evidence from Denmark,2021,Jacob Nielsen Arendt; Mads Lybech Christensen; Anders Hjorth‐Trolle,DECREASED_TEEN_PREGNANCY_OR_BIRTH,EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W3212471012__maternal-education-and-child-health-denmark.pdf,,,existing validated PDF
W4224284165,10.1016/j.econedurev.2022.102257,The effect of female education on fertility: Evidence from China’s compulsory schooling reform,2022,Jiwei Chen; Jiangying Guo,DECREASED_CHILD_ECONOMIC_VALUE,REDUCED_FORM_QUANTUM,RETRIEVED,literature/pdfs/compulsory-education/W4224284165__female-education-fertility-china-compulsory-schooling.pdf,,,existing validated PDF
W3093523732,10.1016/j.econmod.2023.106452,"Child mortality, child labor, fertility, and demographics",2023,Kei Takakura,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W3093523732__child-mortality-child-labor-fertility-and-demographics.pdf,,http://hdl.handle.net/11094/77261,existing validated PDF
W4385628385,10.1016/j.econedurev.2023.102440,"Women's education, marriage, and fertility outcomes: Evidence from Thailand's compulsory schooling law",2023,Pasita Chaijaroen; Pallavi Panda,DECREASED_TEEN_PREGNANCY_OR_BIRTH,EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W4385628385__women-s-education-marriage-and-fertility-outcomes-evidence-from-thailand.pdf,,https://www.econstor.eu/bitstream/10419/273574/1/GLO-DP-1314.pdf,existing validated PDF
W4405603403,10.1093/oso/9780198903000.003.0008,"Child Labour, Fertility, and Gender",2024,Alessandro Cigno; Furio C. Rosati,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W4405603403__child-labour-fertility-gender-evidence.pdf,,,existing validated PDF
W4405602751,10.1093/oso/9780198903000.003.0010,Internal Policy,2024,Alessandro Cigno; Furio C. Rosati,DECREASED_CHILD_ECONOMIC_VALUE,THEORY_MECHANISM,RETRIEVED,literature/pdfs/compulsory-education/W4405602751__internal-policy.pdf,,,existing validated PDF
W4412362654,10.1111/rode.70016,Do Compulsory Schooling Laws Affect Fertility Behaviors and Marriages? Evidence From India,2025,Sandipa Bhattacharjee,DECREASED_TEEN_PREGNANCY_OR_BIRTH,EMPIRICAL_TEMPO,RETRIEVED,literature/pdfs/compulsory-education/W4412362654__do-compulsory-schooling-laws-affect-fertility-behaviors-and-marriages-ev.pdf,,https://www.econstor.eu/bitstream/10419/314849/1/GLO-DP-1588.pdf,existing validated PDF
W4415043415,10.1016/j.jce.2025.09.002,"Education, desired fertility, and HIV/AIDS: Evidence from China’s compulsory schooling law",2025,Xiaoyan Lei; Guangjun Shen; Ang Sun; Wang Xiang; Huili Zhang,DECREASED_CHILD_ECONOMIC_VALUE,REDUCED_FORM_QUANTUM,RETRIEVED,literature/pdfs/compulsory-education/W4415043415__education-desired-fertility-hiv-aids.pdf,,,existing validated PDF
W4409029977,10.1093/ereh/heae023,The Causal Effects of Education on Age at Marriage and Marital Fertility,2025,Neil Cummins,DECREASED_CHILD_ECONOMIC_VALUE,REDUCED_FORM_QUANTUM,RETRIEVED,literature/pdfs/compulsory-education/W4409029977__the-causal-effects-of-education-on-age-at-marriage-and-marital-fertility.pdf,,https://academic.oup.com/ereh/advance-article-pdf/doi/10.1093/ereh/heae023/62805110/heae023.pdf;http://eprints.lse.ac.uk/126514/3/heae023.pdf;https://academic.oup.com/ereh/article-pdf/29/3/273/62805110/heae023.pdf,existing validated PDF
