effect_id,study_id,pdf_filename,mechanism_cell,mechanism_cell_ra_decision,mechanism_cell_source,estimand_label,estimand_label_ra_decision,estimand_label_source,is_primary_estimate,is_primary_estimate_ra_decision,is_primary_estimate_source,outcome_name,outcome_name_ra_decision,outcome_name_source,outcome_family,outcome_family_ra_decision,outcome_family_source,outcome_unit_original,outcome_unit_original_ra_decision,outcome_unit_original_source,effect_original,effect_original_ra_decision,effect_original_source,se_original,se_original_ra_decision,se_original_source,ci_lower_original,ci_lower_original_ra_decision,ci_lower_original_source,ci_upper_original,ci_upper_original_ra_decision,ci_upper_original_source,p_value,p_value_ra_decision,p_value_source,test_statistic_original,test_statistic_original_ra_decision,test_statistic_original_source,test_statistic_type,test_statistic_type_ra_decision,test_statistic_type_source,model_specification,model_specification_ra_decision,model_specification_source,treatment_scale_original,treatment_scale_original_ra_decision,treatment_scale_original_source,followup_window,followup_window_ra_decision,followup_window_source,subgroup,subgroup_ra_decision,subgroup_source,extract_page,extract_page_ra_decision,extract_page_source,extract_quote_or_note,extract_quote_or_note_ra_decision,extract_quote_or_note_source,needs_pi,needs_pi_ra_decision,needs_pi_source
danzer_zyska_2023_brazil_pensions_e01,danzer_zyska_2023_brazil_pensions,danzer-zyska-2023-pensions-and-fertility-microeconomic-evidence-aej-economic-policy.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Main DID women ages 15-44,,"PDF page 25, Table 3",yes,,"PDF page 25, Table 3",Newborn child under one year old,,"PDF page 25, Table 3",birth_probability,,"PDF page 25, Table 3",percentage_points,,"PDF page 25, Table 3",-0.9,,"PDF page 25, Table 3",0.3,,"PDF page 25, Table 3",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,"DID with year and region FE; individual, job, household, regional and group controls",,"PDF page 25, Table 3",Rural pension reform exposure,,"PDF page 25, Table 3",Short run after 1991 reform,,"PDF page 25, Table 3",Women ages 15-44,,"PDF page 25, Table 3","PDF page 25, Table 3",,PDF locator recorded during extraction.,Table 3 column 6 reports DID women ages 15-44 = -0.009 (SE 0.003); percent to baseline -7.6.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
danzer_zyska_2023_brazil_pensions_e02,danzer_zyska_2023_brazil_pensions,danzer-zyska-2023-pensions-and-fertility-microeconomic-evidence-aej-economic-policy.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Long-run event-study completed fertility,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions",no,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions",Completed fertility: total number of births at age 45,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions",completed_fertility,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions",births_per_woman,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions",-1.3,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,Event-study rural-urban completed fertility gap compared to base year 1987; 90 percent confidence intervals shown in Figure 8,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions",Rural pension reform exposure,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions",Within first 20 years after 1991 reform,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions",Women age 45,,"PDF pages 30-31, Figure 8; PDF page 36, Conclusions","PDF pages 30-31, Figure 8; PDF page 36, Conclusions",,PDF locator recorded during extraction.,Text states the rural-urban completed fertility gap shrank by about 1.3 births per woman until 2010; conclusion says completed fertility declined by about 1.3 children within 20 years.,,Extraction note from the cited PDF location.,yes,,Codex extraction flag based on ambiguity or PI-needed judgment.
rossi_godard_2022_namibia_pensions_e01,rossi_godard_2022_namibia_pensions,rossi-godard-2022-old-age-security-motive-fertility-namibia-aej-economic-policy.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Preferred period DID with full controls,,"PDF page 18, Table 5",yes,,"PDF page 18, Table 5",Probability of birth,,"PDF page 18, Table 5",birth_probability,,"PDF page 18, Table 5",percentage_points,,"PDF page 18, Table 5",-17.3,,"PDF page 18, Table 5",4.3,,"PDF page 18, Table 5",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,DID period model with year FE cluster FE and full controls,,"PDF page 18, Table 5",Post x InitialNeeds in thousand rands,,"PDF page 18, Table 5",Post-1992 pension extension period,,"PDF page 18, Table 5",Women aged 15-40 excluding White ethnic group and Khomas,,"PDF page 18, Table 5","PDF page 18, Table 5",,PDF locator recorded during extraction.,Table 5 column 7 reports Post*InitialNeeds = -0.173 (SE 0.043); text describes about 17 percentage points.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
rossi_godard_2022_namibia_pensions_e02,rossi_godard_2022_namibia_pensions,rossi-godard-2022-old-age-security-motive-fertility-namibia-aej-economic-policy.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Cohort analysis completed fertility with full controls,,"PDF page 21, Table 6 Panel B column 2",no,,"PDF page 21, Table 6 Panel B column 2",Number of births,,"PDF page 21, Table 6 Panel B column 2",completed_fertility,,"PDF page 21, Table 6 Panel B column 2",births_per_woman,,"PDF page 21, Table 6 Panel B column 2",-4.58,,"PDF page 21, Table 6 Panel B column 2",1.63,,"PDF page 21, Table 6 Panel B column 2",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,"OLS cohort analysis with cohort FE, cluster FE, and full controls; Panel B partial analysis",,"PDF page 21, Table 6 Panel B column 2",Exposure x InitialNeeds in thousand rands,,"PDF page 21, Table 6 Panel B column 2",Cohorts 1950-1969,,"PDF page 21, Table 6 Panel B column 2",Women aged 44 to 50; White ethnic group and Khomas excluded,,"PDF page 21, Table 6 Panel B column 2","PDF page 21, Table 6 Panel B column 2",,PDF locator recorded during extraction.,Table 6 Panel B reports Exposure*InitialNeeds = -4.58 (SE 1.63) for completed fertility / number of births with full controls.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
billari_galasso_2009_italy_pension_reforms_e01,billari_galasso_2009_italy_pension_reforms,billari-galasso-2009-what-explains-fertility-italian-pension-reforms-cesifo.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Person-period probit marginal effect,,"PDF page 42, Table 4",yes,,"PDF page 42, Table 4",Annual probability of having an additional child,,"PDF page 42, Table 4",birth_probability,,"PDF page 42, Table 4",percentage_points,,"PDF page 42, Table 4",0.664,,"PDF page 42, Table 4",0.286,,"PDF page 42, Table 4",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,Discrete-time probit event-history model with spouse age FE and year FE,,"PDF page 42, Table 4",Affected by pension reform discontinuity,,"PDF page 42, Table 4",+/- 7 years around contribution thresholds,,"PDF page 42, Table 4",Women born 1955 or after,,"PDF page 42, Table 4","PDF page 42, Table 4",,PDF locator recorded during extraction.,"Table 4 reports Reform marginal effect = 0.00664 (SE 0.00286), observed annual probability 0.0522.",,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
billari_galasso_2009_italy_pension_reforms_e02,billari_galasso_2009_italy_pension_reforms,billari-galasso-2009-what-explains-fertility-italian-pension-reforms-cesifo.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Post-reform total number of children OLS,,"PDF page 41, Table 3 column 1",no,,"PDF page 41, Table 3 column 1",Number of children,,"PDF page 41, Table 3 column 1",completed_fertility,,"PDF page 41, Table 3 column 1",births_per_woman,,"PDF page 41, Table 3 column 1",0.0529,,"PDF page 41, Table 3 column 1",0.0287,,"PDF page 41, Table 3 column 1",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,OLS Amato+Dini reform model with age fixed effects and covariates,,"PDF page 41, Table 3 column 1",Affected by pension reform discontinuity,,"PDF page 41, Table 3 column 1",+/- 7 years around contribution thresholds,,"PDF page 41, Table 3 column 1",Women born 1955 or after,,"PDF page 41, Table 3 column 1","PDF page 41, Table 3 column 1",,PDF locator recorded during extraction.,Table 3 reports Reform = 0.0529 (SE 0.0287) for post-reform fertility measured as total number of children.,,Extraction note from the cited PDF location.,yes,,Codex extraction flag based on ambiguity or PI-needed judgment.
han_tao_wang_zhang_2025_china_ltci_e01,han_tao_wang_zhang_2025_china_ltci,han-tao-wang-zhang-2025-long-term-care-insurance-fertility-china-applied-economics.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Baseline DID with controls and fixed effects,,"PDF page 9, Table 2",yes,,"PDF page 9, Table 2",Childbirth,,"PDF page 9, Table 2",birth_probability,,"PDF page 9, Table 2",percentage_points,,"PDF page 9, Table 2",4.0,,"PDF page 9, Table 2",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,3.27,,"PDF page 9, Table 2",t_statistic,,"PDF page 9, Table 2","DID with controls, city fixed effects, and year fixed effects",,"PDF page 9, Table 2",Pilot city x post policy,,"PDF page 9, Table 2",Post-LTCI pilot implementation,,"PDF page 9, Table 2",Households in CFPS baseline sample,,"PDF page 9, Table 2","PDF page 9, Table 2",,PDF locator recorded during extraction.,Table 2 column 3 reports Pilot x Post = 0.040 with t-statistic 3.27; SE derived from coefficient/t-statistic for harmonization.,,Extraction note from the cited PDF location.,yes,,Codex extraction flag based on ambiguity or PI-needed judgment.
han_tao_wang_zhang_2025_china_ltci_e02,han_tao_wang_zhang_2025_china_ltci,han-tao-wang-zhang-2025-long-term-care-insurance-fertility-china-applied-economics.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Baseline DID fertility intentions,,"PDF page 9, Table 2 column 4",no,,"PDF page 9, Table 2 column 4",Fertility intentions,,"PDF page 9, Table 2 column 4",intentions,,"PDF page 9, Table 2 column 4",expected_children,,"PDF page 9, Table 2 column 4",0.114,,"PDF page 9, Table 2 column 4",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,2.14,,"PDF page 9, Table 2 column 4",t_statistic,,"PDF page 9, Table 2 column 4","DID with controls, city fixed effects, and year fixed effects",,"PDF page 9, Table 2 column 4",Pilot city x post policy,,"PDF page 9, Table 2 column 4",Post-LTCI pilot implementation,,"PDF page 9, Table 2 column 4",Households in CFPS baseline sample,,"PDF page 9, Table 2 column 4","PDF page 9, Table 2 column 4",,PDF locator recorded during extraction.,Table 2 column 4 reports Pilot x Post = 0.114 with t-statistic 2.14; SE derived from coefficient/t-statistic for harmonization.,,Extraction note from the cited PDF location.,yes,,Codex extraction flag based on ambiguity or PI-needed judgment.
guinnane_streb_2021_prussia_social_security_e01,guinnane_streb_2021_prussia_social_security,guinnane-streb-2021-bismarck-social-security-marriage-fertility-prussia-population-and-development-review.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Pension-alone versus no-coverage fertility DD,,"PDF page 21, Table 5",yes,,"PDF page 21, Table 5",Fertility model difference-in-differences,,"PDF page 21, Table 5",other,,"PDF page 21, Table 5",log_fertility_count_dd,,"PDF page 21, Table 5",0.018,,"PDF page 21, Table 5",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,0.22,,"PDF page 21, Table 5",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,Just-identified 2SLS fertility model treating infant mortality and marriage as endogenous,,"PDF page 21, Table 5",Pension-alone group D versus no coverage F,,"PDF page 21, Table 5",1882 to 1910,,"PDF page 21, Table 5",Prussian Kreise,,"PDF page 21, Table 5","PDF page 21, Table 5",,PDF locator recorded during extraction.,"Table 5 reports D v. F pension-alone versus no coverage in 1910: magnitude 0.018, p-value 0.22.",,Extraction note from the cited PDF location.,yes,,Codex extraction flag based on ambiguity or PI-needed judgment.
shen_zheng_yang_2020_china_nrps_e01,shen_zheng_yang_2020_china_nrps,shen-zheng-yang-2020-fertility-effects-public-pension-new-rural-pension-scheme-china-plos-one.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,2SLS number-of-children estimate,,"PDF page 12, Table 4",yes,,"PDF page 12, Table 4",Number of children,,"PDF page 12, Table 4",completed_fertility,,"PDF page 12, Table 4",births_per_woman,,"PDF page 12, Table 4",-0.169,,"PDF page 12, Table 4",0.079,,"PDF page 12, Table 4",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,2SLS using county NRPS implementation as IV with covariates and province dummies,,"PDF page 12, Table 4",Individual NRPS pension participation,,"PDF page 12, Table 4",2014 wave IV estimate,,"PDF page 12, Table 4",Rural married women aged 20-45,,"PDF page 12, Table 4","PDF page 12, Table 4",,PDF locator recorded during extraction.,"Table 4 2SLS column 3 reports Pension = -0.169 (SE 0.079), significant at 5%.",,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
shen_zheng_yang_2020_china_nrps_e02,shen_zheng_yang_2020_china_nrps,shen-zheng-yang-2020-fertility-effects-public-pension-new-rural-pension-scheme-china-plos-one.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,2SLS second-child probability estimate,,"PDF page 12, Table 4 column 4; PDF page 13 text",no,,"PDF page 12, Table 4 column 4; PDF page 13 text",Having a second child,,"PDF page 12, Table 4 column 4; PDF page 13 text",birth_probability,,"PDF page 12, Table 4 column 4; PDF page 13 text",percentage_points,,"PDF page 12, Table 4 column 4; PDF page 13 text",-7.5,,"PDF page 12, Table 4 column 4; PDF page 13 text",4.4,,"PDF page 12, Table 4 column 4; PDF page 13 text",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,2SLS using county NRPS implementation as IV with covariates and province dummies,,"PDF page 12, Table 4 column 4; PDF page 13 text",Individual NRPS pension participation,,"PDF page 12, Table 4 column 4; PDF page 13 text",2014 wave IV estimate,,"PDF page 12, Table 4 column 4; PDF page 13 text",Rural married women aged 20-45,,"PDF page 12, Table 4 column 4; PDF page 13 text","PDF page 12, Table 4 column 4; PDF page 13 text",,PDF locator recorded during extraction.,Table 4 reports Pension = -0.075 (SE 0.044) for having a second child; entered as -7.5 percentage points for harmonization.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
