effect_id,study_id,pdf_filename,mechanism_cell,mechanism_cell_ra_decision,mechanism_cell_source,estimand_label,estimand_label_ra_decision,estimand_label_source,is_primary_estimate,is_primary_estimate_ra_decision,is_primary_estimate_source,outcome_name,outcome_name_ra_decision,outcome_name_source,outcome_family,outcome_family_ra_decision,outcome_family_source,outcome_unit_original,outcome_unit_original_ra_decision,outcome_unit_original_source,effect_original,effect_original_ra_decision,effect_original_source,se_original,se_original_ra_decision,se_original_source,ci_lower_original,ci_lower_original_ra_decision,ci_lower_original_source,ci_upper_original,ci_upper_original_ra_decision,ci_upper_original_source,p_value,p_value_ra_decision,p_value_source,test_statistic_original,test_statistic_original_ra_decision,test_statistic_original_source,test_statistic_type,test_statistic_type_ra_decision,test_statistic_type_source,model_specification,model_specification_ra_decision,model_specification_source,treatment_scale_original,treatment_scale_original_ra_decision,treatment_scale_original_source,followup_window,followup_window_ra_decision,followup_window_source,subgroup,subgroup_ra_decision,subgroup_source,extract_page,extract_page_ra_decision,extract_page_source,extract_quote_or_note,extract_quote_or_note_ra_decision,extract_quote_or_note_source,needs_pi,needs_pi_ra_decision,needs_pi_source
ci_2024_children_insurance_e01,ci_2024_children_insurance,ci-2024-children-as-insurance-private-insurance-adoption-journal-of-risk-and-insurance.pdf,B,,Protocol mechanism-cell coding; checked against extracted estimate context.,IV effect of number of children on private insurance adoption,,"PDF page 11, Table 3",yes,,"PDF page 11, Table 3",Have private insurance,,"PDF page 11, Table 3",other,,"PDF page 11, Table 3",probability_point,,"PDF page 11, Table 3",0.1177,,"PDF page 11, Table 3",0.0396,,"PDF page 11, Table 3",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,"2SLS using LLF policy exposure index as IV; controls, year FE, province FE",,"PDF page 11, Table 3",One additional child,,"PDF page 11, Table 3",2010-2018 CGSS,,"PDF page 11, Table 3",Older parents in China,,"PDF page 11, Table 3","PDF page 11, Table 3",,PDF locator recorded during extraction.,Table 3 Panel B column 3 reports Children # = 0.1177 (SE 0.0396) for having private insurance.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
fenge_scheubel_2017_germany_pensions_e01,fenge_scheubel_2017_germany_pensions,fenge-scheubel-2017-pensions-and-fertility-back-to-the-roots-journal-of-population-economics.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Baseline fixed-effects share-insured estimate,,"PDF page 29, Table 3",yes,,"PDF page 29, Table 3",Crude marital birth rate,,"PDF page 29, Table 3",crude_birth_rate,,"PDF page 29, Table 3",marital_births_per_1000,,"PDF page 29, Table 3",-0.453,,"PDF page 29, Table 3",0.264,,"PDF page 29, Table 3",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,"Fixed-effects OLS with demographic, industrialization, and health-insurance controls",,"PDF page 29, Table 3",One percentage point increase in share insured,,"PDF page 29, Table 3",1895 to 1907,,"PDF page 29, Table 3",Imperial German regions excluding outlier,,"PDF page 29, Table 3","PDF page 29, Table 3",,PDF locator recorded during extraction.,Table 3 column 3 reports Share insured = -0.453 (SE 0.264) for marital births per 1000.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
basso_bodenhorn_cuberes_2014_us_financial_development_e01,basso_bodenhorn_cuberes_2014_us_financial_development,basso-bodenhorn-cuberes-2014-fertility-financial-development-us-counties-nber.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,OLS bank-dummy full-controls estimate,,"PDF page 22, Table 3",yes,,"PDF page 22, Table 3",Log child-woman ratio,,"PDF page 22, Table 3",child_woman_ratio,,"PDF page 22, Table 3",log_child_woman_ratio,,"PDF page 22, Table 3",-0.04,,"PDF page 22, Table 3",0.02,,"PDF page 22, Table 3",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,"OLS with state dummies and full socioeconomic, migration, marriage, and agricultural controls",,"PDF page 22, Table 3",Presence of bank in county in the 1840s,,"PDF page 22, Table 3",Cross-section around 1850,,"PDF page 22, Table 3",Northeastern US counties,,"PDF page 22, Table 3","PDF page 22, Table 3",,PDF locator recorded during extraction.,Table 3 column 8 reports Bank dummy 1840s = -0.04 (SE 0.02); text translates to about 3 percentage points.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
galofre_vila_2023_us_baby_boom_e01,galofre_vila_2023_us_baby_boom,galofre-vila-2023-us-baby-boom-1935-social-security-act-history-of-the-family.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,Fully controlled social-security spending interaction,,"PDF page 6, Table 1",yes,,"PDF page 6, Table 1",Children under age 5,,"PDF page 6, Table 1",other,,"PDF page 6, Table 1",children_under_age_5_count,,"PDF page 6, Table 1",0.045,,"PDF page 6, Table 1",0.009,,"PDF page 6, Table 1",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,"IPUMS pooled 1940/1960 model with education, farm, marital status controls and fixed effects",,"PDF page 6, Table 1",Per capita SSA spending x 1960,,"PDF page 6, Table 1",1940 to 1960,,"PDF page 6, Table 1",Mothers aged 25-29,,"PDF page 6, Table 1","PDF page 6, Table 1",,PDF locator recorded during extraction.,Table 1 mothers aged 25-29 column 3 reports coefficient 0.045 (SE 0.009) for children under age 5.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
galofre_vila_2023_us_baby_boom_e02,galofre_vila_2023_us_baby_boom,galofre-vila-2023-us-baby-boom-1935-social-security-act-history-of-the-family.pdf,A,,Protocol mechanism-cell coding; checked against extracted estimate context.,"Fully controlled social-security spending interaction, children ever born",,"PDF page 6, Table 1 column 6",no,,"PDF page 6, Table 1 column 6",Children ever born,,"PDF page 6, Table 1 column 6",completed_fertility,,"PDF page 6, Table 1 column 6",births_per_woman,,"PDF page 6, Table 1 column 6",0.098,,"PDF page 6, Table 1 column 6",0.016,,"PDF page 6, Table 1 column 6",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,"IPUMS pooled 1940/1960 model with education, farm, marital status controls and fixed effects",,"PDF page 6, Table 1 column 6",Per capita SSA spending x 1960,,"PDF page 6, Table 1 column 6",1940 to 1960,,"PDF page 6, Table 1 column 6",Mothers aged 25-29,,"PDF page 6, Table 1 column 6","PDF page 6, Table 1 column 6",,PDF locator recorded during extraction.,Table 1 mothers aged 25-29 reports coefficient 0.098 (SE 0.016) for children ever born in the fully controlled specification.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
eibich_siedler_2020_germany_parental_retirement_e01,eibich_siedler_2020_germany_parental_retirement,eibich-siedler-2020-retirement-intergenerational-time-transfers-fertility-european-economic-review.pdf,C,,Protocol mechanism-cell coding; checked against extracted estimate context.,"Fuzzy RDD paternal early retirement, all adult children",,"PDF page 9, Table 2",yes,,"PDF page 9, Table 2",grandchild birth in year t + 1,,"PDF page 9, Table 2",birth_probability,,"PDF page 9, Table 2",percentage_points,,"PDF page 9, Table 2",16.6,,"PDF page 9, Table 2",4.0,,"PDF page 9, Table 2",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,Second-stage IV with child fixed effects and quadratic age trends; bandwidth 10 years,,"PDF page 9, Table 2",Retired father induced by early-retirement eligibility threshold,,"PDF page 9, Table 2",year t + 1,,"PDF page 9, Table 2",All adult children aged 25-40,,"PDF page 9, Table 2","PDF page 9, Table 2",,PDF locator recorded during extraction.,"Table 2 reports Dependent variable: grandchild birth in year t + 1; Fathers, Second-stage IV Retired = 0.166 (SE 0.040), N = 23,419.",,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
eibich_siedler_2020_germany_parental_retirement_e02,eibich_siedler_2020_germany_parental_retirement,eibich-siedler-2020-retirement-intergenerational-time-transfers-fertility-european-economic-review.pdf,C,,Protocol mechanism-cell coding; checked against extracted estimate context.,"Fuzzy RDD maternal early retirement, all adult children",,"PDF page 9, Table 2",no,,"PDF page 9, Table 2",grandchild birth in year t + 1,,"PDF page 9, Table 2",birth_probability,,"PDF page 9, Table 2",percentage_points,,"PDF page 9, Table 2",11.4,,"PDF page 9, Table 2",5.4,,"PDF page 9, Table 2",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,Second-stage IV with child fixed effects and quadratic age trends; bandwidth 10 years,,"PDF page 9, Table 2",Retired mother induced by early-retirement eligibility threshold,,"PDF page 9, Table 2",year t + 1,,"PDF page 9, Table 2",All adult children aged 25-40,,"PDF page 9, Table 2","PDF page 9, Table 2",,PDF locator recorded during extraction.,"Table 2 reports Mothers, Second-stage IV Retired = 0.114 (SE 0.054), N = 22,344.",,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
ilciukas_2023_netherlands_parental_retirement_e01,ilciukas_2023_netherlands_parental_retirement,ilciukas-2023-fertility-parental-retirement-journal-of-public-economics.pdf,C,,Protocol mechanism-cell coding; checked against extracted estimate context.,Main-sample reduced-form effect of 2006 reform via mothers,,"PDF page 8, Table 2",yes,,"PDF page 8, Table 2",number of children born before the end of 2021,,"PDF page 8, Table 2",completed_fertility,,"PDF page 8, Table 2",births_per_woman,,"PDF page 8, Table 2",-0.056,,"PDF page 8, Table 2",0.021,,"PDF page 8, Table 2",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,Regression discontinuity using linear 12-month bandwidth with controls; running variable is woman mother birth date,,"PDF page 8, Table 2",Mother affected by delayed-retirement reform assignment,,"PDF page 8, Table 2",fertility measured in 2021,,"PDF page 8, Table 2",Main sample childless and cohabiting before reform,,"PDF page 8, Table 2","PDF page 8, Table 2",,PDF locator recorded during extraction.,"Table 2 row 1 reports RF = -0.056 (SE 0.021), N = 35,287, clusters = 32,083.",,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
ilciukas_2023_netherlands_parental_retirement_e02,ilciukas_2023_netherlands_parental_retirement,ilciukas-2023-fertility-parental-retirement-journal-of-public-economics.pdf,C,,Protocol mechanism-cell coding; checked against extracted estimate context.,Main-sample IV fertility-retirement trade-off via mothers,,"PDF page 8, Table 2",no,,"PDF page 8, Table 2",number of children born before the end of 2021,,"PDF page 8, Table 2",completed_fertility,,"PDF page 8, Table 2",births_per_woman,,"PDF page 8, Table 2",-0.266,,"PDF page 8, Table 2",0.131,,"PDF page 8, Table 2",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,IV ratio of reform reduced-form fertility effect to first-stage mothers retirement-age delay,,"PDF page 8, Table 2",One year of mothers retirement delay induced by reform,,"PDF page 8, Table 2",fertility measured in 2021,,"PDF page 8, Table 2",Main sample childless and cohabiting before reform,,"PDF page 8, Table 2","PDF page 8, Table 2",,PDF locator recorded during extraction.,Table 2 row 1 reports IV = -0.266 (SE 0.131); text says a year of mothers retirement delay is associated with a 0.266 child fertility reduction.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
ilciukas_2023_netherlands_parental_retirement_e03,ilciukas_2023_netherlands_parental_retirement,ilciukas-2023-fertility-parental-retirement-journal-of-public-economics.pdf,C,,Protocol mechanism-cell coding; checked against extracted estimate context.,Sample without fertility restriction reduced-form effect,,"PDF page 8, Table 2",no,,"PDF page 8, Table 2",number of children born before the end of 2021,,"PDF page 8, Table 2",completed_fertility,,"PDF page 8, Table 2",births_per_woman,,"PDF page 8, Table 2",-0.029,,"PDF page 8, Table 2",0.012,,"PDF page 8, Table 2",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,Regression discontinuity with baseline controls plus dummies for number of children before reform,,"PDF page 8, Table 2",Mother affected by delayed-retirement reform assignment,,"PDF page 8, Table 2",fertility measured in 2021,,"PDF page 8, Table 2",Sample without fertility restriction,,"PDF page 8, Table 2","PDF page 8, Table 2",,PDF locator recorded during extraction.,"Table 2 row 2 reports RF = -0.029 (SE 0.012), N = 75,549, clusters = 62,168.",,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
ilciukas_2023_netherlands_parental_retirement_e04,ilciukas_2023_netherlands_parental_retirement,ilciukas-2023-fertility-parental-retirement-journal-of-public-economics.pdf,C,,Protocol mechanism-cell coding; checked against extracted estimate context.,Sample without fertility restriction IV fertility-retirement trade-off,,"PDF page 8, Table 2",no,,"PDF page 8, Table 2",number of children born before the end of 2021,,"PDF page 8, Table 2",completed_fertility,,"PDF page 8, Table 2",births_per_woman,,"PDF page 8, Table 2",-0.145,,"PDF page 8, Table 2",0.072,,"PDF page 8, Table 2",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,IV ratio using sample without fertility restriction; controls for number of children before reform,,"PDF page 8, Table 2",One year of mothers retirement delay induced by reform,,"PDF page 8, Table 2",fertility measured in 2021,,"PDF page 8, Table 2",Sample without fertility restriction,,"PDF page 8, Table 2","PDF page 8, Table 2",,PDF locator recorded during extraction.,Table 2 row 2 reports IV = -0.145 (SE 0.072); text says estimate is roughly halved when women with children before reform are included.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
akyol_atalay_2025_australia_grandmothers_pension_e01,akyol_atalay_2025_australia_grandmothers_pension,akyol-atalay-2025-intergenerational-impact-pension-reforms-grandmothers-fertility-economics-letters.pdf,C,,Protocol mechanism-cell coding; checked against extracted estimate context.,Maternal grandmother age-pension eligibility on daughter being a mother,,"PDF page 3, Table 3 Panel A",yes,,"PDF page 3, Table 3 Panel A",Being Mother,,"PDF page 3, Table 3 Panel A",birth_probability,,"PDF page 3, Table 3 Panel A",percentage_points,,"PDF page 3, Table 3 Panel A",4.6,,"PDF page 3, Table 3 Panel A",0.8,,"PDF page 3, Table 3 Panel A",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,"Individual fixed-effects model with daughter age dummies, quadratic partner and grandmother age controls, schooling, health, state and wave controls",,"PDF page 3, Table 3 Panel A",Mother is eligible to Age Pension,,"PDF page 3, Table 3 Panel A",HILDA wave outcome,,"PDF page 3, Table 3 Panel A",Partnered women aged 23-45 whose mothers are alive and aged 50-80,,"PDF page 3, Table 3 Panel A","PDF page 3, Table 3 Panel A",,PDF locator recorded during extraction.,Table 3 Panel A reports Mother is Eligible to Age Pension = 0.046 (SE 0.008) for Being Mother.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
akyol_atalay_2025_australia_grandmothers_pension_e02,akyol_atalay_2025_australia_grandmothers_pension,akyol-atalay-2025-intergenerational-impact-pension-reforms-grandmothers-fertility-economics-letters.pdf,C,,Protocol mechanism-cell coding; checked against extracted estimate context.,Maternal grandmother age-pension eligibility on number of children,,"PDF page 3, Table 3 Panel A",no,,"PDF page 3, Table 3 Panel A",Number of Children,,"PDF page 3, Table 3 Panel A",completed_fertility,,"PDF page 3, Table 3 Panel A",births_per_woman,,"PDF page 3, Table 3 Panel A",0.067,,"PDF page 3, Table 3 Panel A",0.023,,"PDF page 3, Table 3 Panel A",,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,,,Not reported in extracted estimate.,"Individual fixed-effects model with daughter age dummies, quadratic partner and grandmother age controls, schooling, health, state and wave controls",,"PDF page 3, Table 3 Panel A",Mother is eligible to Age Pension,,"PDF page 3, Table 3 Panel A",HILDA wave outcome,,"PDF page 3, Table 3 Panel A",Partnered women aged 23-45 whose mothers are alive and aged 50-80,,"PDF page 3, Table 3 Panel A","PDF page 3, Table 3 Panel A",,PDF locator recorded during extraction.,Table 3 Panel A reports Mother is Eligible to Age Pension = 0.067 (SE 0.023) for Number of Children.,,Extraction note from the cited PDF location.,no,,Codex extraction flag based on ambiguity or PI-needed judgment.
