study_id,paper_id,pdf_path,doi,title,authors,year,journal_or_series,country_or_region,country_or_region_ra_decision,period_start,period_start_ra_decision,period_end,period_end_ra_decision,treatment_or_exposure,treatment_or_exposure_ra_decision,primary_outcome_family,primary_outcome_family_ra_decision,primary_outcome_measure,primary_outcome_measure_ra_decision,design,design_ra_decision,identification_source,identification_source_ra_decision,included_stream,included_stream_ra_decision,fulltext_decision,fulltext_decision_ra_decision,extraction_status,extraction_status_ra_decision,notes
danzer_zyska_2023_brazil_pensions,W3013628590,danzer-zyska-2023-pensions-and-fertility-microeconomic-evidence-aej-economic-policy.pdf,10.1257/pol.20200440,Pensions and Fertility: Microeconomic Evidence,Alexander M. Danzer; Lennard Zyska,2023,American Economic Journal: Economic Policy,Brazil,,1981,,2014,,Expansion and increased generosity of rural-worker pensions,,fertility,,Newborn child (under one year old); Completed fertility,,DiD; IV; event study,,Rural pension system expansion and pension wealth shock,,empirical_meta,,INCLUDE_EMPIRICAL,,not_started,,
rossi_godard_2022_namibia_pensions,W4307711611,rossi-godard-2022-old-age-security-motive-fertility-namibia-aej-economic-policy.pdf,10.1257/pol.20200466,The Old-Age Security Motive for Fertility: Evidence from the Extension of Social Pensions in Namibia,Pauline Rossi; Mathilde Godard,2022,American Economic Journal: Economic Policy,Namibia,,1990,,2012,,Extension of social pensions across regions and cohorts,,fertility,,probability of birth; completed fertility,,Quasi-experimental DiD / cohort exposure,,Pre-reform pension differences and exposure to pension equalization,,empirical_meta,,INCLUDE_EMPIRICAL,,not_started,,
billari_galasso_2009_italy_pension_reforms,W1512976090,billari-galasso-2009-what-explains-fertility-italian-pension-reforms-cesifo.pdf,10.2139/ssrn.1406946,What Explains Fertility? Evidence from Italian Pension Reforms,Francesco C. Billari; Vincenzo Galasso,2009,CESifo Working Paper Series,Italy,,1998,,2004,,Less generous future pensions from Italian pension reforms,,fertility,,number of children born starting from the year after each of the reforms; probability of having an additional child,,Natural experiment / discontinuity by worker treatment status,,Pension reform discontinuity across workers,,empirical_meta,,INCLUDE_EMPIRICAL,,not_started,,
han_tao_wang_zhang_2025_china_ltci,W4409334223,han-tao-wang-zhang-2025-long-term-care-insurance-fertility-china-applied-economics.pdf,10.1080/00036846.2025.2490215,The impact of long-term care insurance on family fertility behaviour: evidence from China,Yuqing Han; Xuhui Tao; Siyuan Wang; Yi Zhang,2025,Applied Economics,China,,2012,,2020,,Long-term care insurance pilot policy,,fertility,,Have you given birth in the past year?; How many children do you expect to have?,,DiD,,Pilot rollout of long-term care insurance,,empirical_narrative,,INCLUDE_EMPIRICAL,,not_started,,
guinnane_streb_2021_prussia_social_security,W3153555531,guinnane-streb-2021-bismarck-social-security-marriage-fertility-prussia-population-and-development-review.pdf,10.1111/padr.12426,The Introduction of Bismarck's Social Security System and its Effects on Marriage and Fertility in Prussia,Timothy W. Guinnane; Jochen Streb,2021,Population and Development Review,Prussia,,1881,,1910,,Health accident and old-age insurance under Bismarck's social security system,,fertility,,births; crude birth rate,,Historical quasi-experimental panel,,Timing and regional/professional exposure to social insurance pillars,,empirical_meta,,INCLUDE_EMPIRICAL,,not_started,,Companion corrigendum at literature/pdfs/old-age-security-pension-crowdout/guinnane-streb-2022-bismarck-social-security-marriage-fertility-prussia-corrigendum-population-and-development-review.pdf
shen_zheng_yang_2020_china_nrps,W3035169938,shen-zheng-yang-2020-fertility-effects-public-pension-new-rural-pension-scheme-china-plos-one.pdf,10.1371/journal.pone.0234657,The fertility effects of public pension: Evidence from the new rural pension scheme in China,Zheng Shen; Xiaodong Zheng; Hualei Yang,2020,PLOS ONE,China,,2010,,2014,,New Rural Pension Scheme expansion,,fertility,,number of children; having a second child,,DiD; PSM; fixed effects; IV,,County/time expansion of NRPS,,empirical_meta,,INCLUDE_EMPIRICAL,,not_started,,
ci_2024_children_insurance,W4402894665,ci-2024-children-as-insurance-private-insurance-adoption-journal-of-risk-and-insurance.pdf,10.1111/jori.12492,Children as insurance revisited: Impact of children on private insurance adoption among older parents,Zhaoxue Ci,2024,Journal of Risk and Insurance,China,,2010,,2018,,Number of children instrumented by the Later Longer Fewer campaign,,non_fertility,,Have private insurance; private pension; private health insurance,,IV,,Later Longer Fewer campaign as fertility instrument,,empirical_narrative,,INCLUDE_EMPIRICAL,,not_started,,
fenge_scheubel_2017_germany_pensions,W2049018376,fenge-scheubel-2017-pensions-and-fertility-back-to-the-roots-journal-of-population-economics.pdf,10.1007/s00148-016-0608-x,Pensions and fertility: back to the roots,Robert Fenge; Beatrice Scheubel,2017,Journal of Population Economics,Imperial Germany,,1895,,1907,,Bismarck pay-as-you-go pension system,,fertility,,crude marital birth rate (CMBR),,Historical regional panel,,Regional variation across 23 provinces in key pension-system variables,,empirical_meta,,INCLUDE_EMPIRICAL,,not_started,,
basso_bodenhorn_cuberes_2014_us_financial_development,W3125165008,basso-bodenhorn-cuberes-2014-fertility-financial-development-us-counties-nber.pdf,10.3386/w20491,Fertility and Financial Development: Evidence from U.S. Counties in the 19th Century,Alberto Basso; Howard Bodenhorn; David Cuberes,2014,NBER Working Paper,United States,,1850,,1850,,Financial-market development as substitute old-age security,,fertility,,child-woman ratio; crude birth rate,,Historical cross-county analysis,,Presence of banks and local financial development,,empirical_narrative,,INCLUDE_EMPIRICAL,,not_started,,
galofre_vila_2023_us_baby_boom,W4323362945,galofre-vila-2023-us-baby-boom-1935-social-security-act-history-of-the-family.pdf,10.1080/1081602x.2023.2178478,The US baby boom and the 1935 Social Security Act,Gregori Galofré-Vilà,2023,The History of the Family,United States,,1940,,1960,,State social spending under the 1935 Social Security Act,,fertility,,total fertility rate (births adjusted by the female population between 14 and 44 years and per thousand); number of own children under the age of five; number of children ever born,,Historical panel / census analysis,,Cross-state variation in allowed social spending under SSA,,empirical_narrative,,INCLUDE_EMPIRICAL,,not_started,,
